city,latitude,longitude,pollutant,value,last_updated
"Transport Nagar, Moradabad - UPPCB",28.802625,78.75372800000001,so2,33.83,2026-03-03T12:30:00Z
"Transport Nagar, Moradabad - UPPCB",28.802625,78.75372800000001,co,1.77,2026-03-03T12:30:00Z
"Transport Nagar, Moradabad - UPPCB",28.802625,78.75372800000001,pm25,14.63,2026-03-03T12:30:00Z
"Kumaran College, Tirupur - TNPCB",11.0973603,77.3228673,o3,3.82,2026-01-10T12:15:00Z
"Kumaran College, Tirupur - TNPCB",11.0973603,77.3228673,no2,9.7,2026-01-10T12:15:00Z
"Kumaran College, Tirupur - TNPCB",11.0973603,77.3228673,so2,6.58,2026-01-10T12:15:00Z
"Kumaran College, Tirupur - TNPCB",11.0973603,77.3228673,co,0.54,2026-01-10T12:15:00Z
"Kumaran College, Tirupur - TNPCB",11.0973603,77.3228673,pm10,104.4,2026-01-10T12:15:00Z
"Kumaran College, Tirupur - TNPCB",11.0973603,77.3228673,pm25,58.0,2026-01-10T12:15:00Z
"Bombay Castel, Ooty - TNPCB",11.4068288,76.7138973,so2,10.66,2026-01-23T02:30:00Z
"Bombay Castel, Ooty - TNPCB",11.4068288,76.7138973,pm25,985.0,2026-01-23T02:30:00Z
"Bombay Castel, Ooty - TNPCB",11.4068288,76.7138973,o3,6.31,2026-01-23T02:30:00Z
"Bombay Castel, Ooty - TNPCB",11.4068288,76.7138973,no2,2.8,2026-01-23T02:30:00Z
"Bombay Castel, Ooty - TNPCB",11.4068288,76.7138973,pm10,202.0,2026-01-23T02:30:00Z
"Chalai Bazaar, Ramanathapuram - TNPCB",9.36399,78.831977,co,0.0,2026-02-27T09:30:00Z
"Chalai Bazaar, Ramanathapuram - TNPCB",9.36399,78.831977,o3,9.87,2026-02-27T09:30:00Z
"Chalai Bazaar, Ramanathapuram - TNPCB",9.36399,78.831977,pm25,985.0,2026-02-27T09:30:00Z
"Chalai Bazaar, Ramanathapuram - TNPCB",9.36399,78.831977,pm10,70.0,2026-02-27T09:30:00Z
"Chalai Bazaar, Ramanathapuram - TNPCB",9.36399,78.831977,so2,1.14,2026-02-27T09:30:00Z
"Chalai Bazaar, Ramanathapuram - TNPCB",9.36399,78.831977,no2,-0.13,2026-02-27T09:30:00Z
"Mendonsa Colony, Dindigul - TNPCB",10.358535,77.984321,pm10,29.0,2026-02-05T08:00:00Z
"Mendonsa Colony, Dindigul - TNPCB",10.358535,77.984321,no2,3.35,2026-02-05T07:45:00Z
"Mendonsa Colony, Dindigul - TNPCB",10.358535,77.984321,co,0.56,2026-02-05T07:45:00Z
"Mendonsa Colony, Dindigul - TNPCB",10.358535,77.984321,pm25,0.0,2026-02-05T07:45:00Z
"Mendonsa Colony, Dindigul - TNPCB",10.358535,77.984321,so2,17.9,2026-02-05T07:45:00Z
"Gulzarpet, Anantapur - APPCB",14.675885999999998,77.593027,no2,20.29,2026-03-03T12:30:00Z
"Gulzarpet, Anantapur - APPCB",14.675885999999998,77.593027,pm10,69.21,2026-03-03T12:30:00Z
"Gulzarpet, Anantapur - APPCB",14.675885999999998,77.593027,o3,34.38,2026-03-03T12:30:00Z
"Gulzarpet, Anantapur - APPCB",14.675885999999998,77.593027,pm25,38.27,2026-03-03T12:30:00Z
"Gulzarpet, Anantapur - APPCB",14.675885999999998,77.593027,so2,12.93,2026-03-03T12:30:00Z
"Gulzarpet, Anantapur - APPCB",14.675885999999998,77.593027,co,0.26,2026-03-03T12:30:00Z
"PSG College of Arts and Science, Coimbatore - TNPCB",11.0328,77.0349,so2,4.87,2026-03-03T11:15:00Z
"PSG College of Arts and Science, Coimbatore - TNPCB",11.0328,77.0349,pm25,58.9,2026-03-03T11:15:00Z
"PSG College of Arts and Science, Coimbatore - TNPCB",11.0328,77.0349,pm10,75.28,2026-03-03T11:15:00Z
"PSG College of Arts and Science, Coimbatore - TNPCB",11.0328,77.0349,no2,8.1,2026-03-03T11:15:00Z
"PSG College of Arts and Science, Coimbatore - TNPCB",11.0328,77.0349,o3,4.23,2026-03-03T11:15:00Z
"Civil Lines, Bareilly - UPPCB",28.359581,79.414455,so2,62.1,2026-03-03T12:30:00Z
"Civil Lines, Bareilly - UPPCB",28.359581,79.414455,o3,15.53,2026-03-03T12:30:00Z
"Civil Lines, Bareilly - UPPCB",28.359581,79.414455,no2,2.11,2026-03-03T12:30:00Z
"Civil Lines, Bareilly - UPPCB",28.359581,79.414455,pm25,10.79,2026-03-03T12:30:00Z
"Civil Lines, Bareilly - UPPCB",28.359581,79.414455,pm10,48.29,2026-03-03T12:30:00Z
"Civil Lines, Bareilly - UPPCB",28.359581,79.414455,co,0.93,2026-03-03T12:30:00Z
"Crescent University, Chengalpattu - TNPCB",12.877731599999999,80.08348070000001,so2,12.89,2026-01-10T12:00:00Z
"Crescent University, Chengalpattu - TNPCB",12.877731599999999,80.08348070000001,o3,22.63,2026-01-10T12:00:00Z
"Ramteerth Nagar, Belgaum - KSPCB",15.888653,74.541751,co,0.0,2026-02-20T06:30:00Z
"Ramteerth Nagar, Belgaum - KSPCB",15.888653,74.541751,so2,25.32,2026-02-20T06:30:00Z
"Ramteerth Nagar, Belgaum - KSPCB",15.888653,74.541751,o3,18.86,2026-02-20T06:30:00Z
"Ramteerth Nagar, Belgaum - KSPCB",15.888653,74.541751,pm10,492.5,2026-02-20T06:30:00Z
"Ramteerth Nagar, Belgaum - KSPCB",15.888653,74.541751,no2,53.27,2026-02-20T06:30:00Z
"Ramteerth Nagar, Belgaum - KSPCB",15.888653,74.541751,pm25,226.55,2026-02-20T06:30:00Z
"Paryavaran Parisar, Bhopal - MPPCB",23.210494,77.425409,pm10,63.0,2026-03-03T12:15:00Z
"Paryavaran Parisar, Bhopal - MPPCB",23.210494,77.425409,so2,12.0,2026-03-03T12:15:00Z
"Paryavaran Parisar, Bhopal - MPPCB",23.210494,77.425409,co,0.49,2026-03-03T12:15:00Z
"Paryavaran Parisar, Bhopal - MPPCB",23.210494,77.425409,o3,34.2,2026-03-03T12:15:00Z
"Paryavaran Parisar, Bhopal - MPPCB",23.210494,77.425409,no2,31.4,2026-03-03T12:15:00Z
"Paryavaran Parisar, Bhopal - MPPCB",23.210494,77.425409,pm25,20.0,2026-03-03T12:15:00Z
"Girls College, Sivasagar - PCBA",26.987634000000003,94.636574,o3,32.41,2026-03-03T12:45:00Z
"Girls College, Sivasagar - PCBA",26.987634000000003,94.636574,pm10,61.27,2026-03-03T12:45:00Z
"Girls College, Sivasagar - PCBA",26.987634000000003,94.636574,pm25,13.74,2026-03-03T12:45:00Z
"Girls College, Sivasagar - PCBA",26.987634000000003,94.636574,no2,36.94,2026-03-03T12:45:00Z
"Girls College, Sivasagar - PCBA",26.987634000000003,94.636574,co,0.88,2026-03-03T12:45:00Z
"Girls College, Sivasagar - PCBA",26.987634000000003,94.636574,so2,6.63,2026-03-03T12:45:00Z
Dhopagachi,22.3743,88.415,pm25,109.7,2026-03-09T18:00:00Z
GK1 (Oberoi Terrace),28.5500047,77.2431058,pm25,125.1,2026-03-09T18:00:00Z
NASA GSFC Rutgers Calib. N8,28.31733,76.91603,pm25,28.19,2026-03-09T18:06:46Z
"BWSSB Kadabesanahalli, Bengaluru - CPCB",12.9352049,77.6814488,co,0.74,2026-02-25T01:00:00Z
"BWSSB Kadabesanahalli, Bengaluru - CPCB",12.9352049,77.6814488,no2,0.0,2026-02-25T01:00:00Z
"BWSSB Kadabesanahalli, Bengaluru - CPCB",12.9352049,77.6814488,o3,10.58,2026-02-25T01:00:00Z
"BWSSB Kadabesanahalli, Bengaluru - CPCB",12.9352049,77.6814488,pm25,0.0,2026-02-25T01:00:00Z
"BWSSB Kadabesanahalli, Bengaluru - CPCB",12.9352049,77.6814488,so2,2.49,2026-02-25T01:00:00Z
"BWSSB Kadabesanahalli, Bengaluru - CPCB",12.9352049,77.6814488,pm10,113.95,2026-02-25T01:00:00Z
"Chauhan Colony, Chandrapur - MPCB",19.9629,79.298714,so2,14.3,2026-03-03T12:30:00Z
"Chauhan Colony, Chandrapur - MPCB",19.9629,79.298714,pm25,23.0,2026-03-03T12:30:00Z
"Chauhan Colony, Chandrapur - MPCB",19.9629,79.298714,o3,12.7,2026-03-03T12:30:00Z
"Chauhan Colony, Chandrapur - MPCB",19.9629,79.298714,pm10,79.0,2026-03-03T12:30:00Z
"Chauhan Colony, Chandrapur - MPCB",19.9629,79.298714,no2,25.9,2026-03-03T12:30:00Z
"Chauhan Colony, Chandrapur - MPCB",19.9629,79.298714,co,0.63,2026-03-03T12:30:00Z
"Central School, Lucknow - CPCB",26.8821003,80.9302753,no2,23.83,2026-03-03T12:30:00Z
"Central School, Lucknow - CPCB",26.8821003,80.9302753,pm10,163.7,2026-03-03T12:30:00Z
"Central School, Lucknow - CPCB",26.8821003,80.9302753,pm25,46.7,2026-03-03T12:30:00Z
"Central School, Lucknow - CPCB",26.8821003,80.9302753,so2,12.32,2026-03-03T12:30:00Z
"Central School, Lucknow - CPCB",26.8821003,80.9302753,o3,35.96,2026-03-03T12:30:00Z
"Central School, Lucknow - CPCB",26.8821003,80.9302753,co,0.823,2026-03-03T12:30:00Z
"Rabindra Bharati University, Kolkata - WBPCB",22.627875,88.3804,no2,34.37,2026-03-03T12:15:00Z
"Rabindra Bharati University, Kolkata - WBPCB",22.627875,88.3804,pm25,47.15,2026-03-03T12:15:00Z
"Rabindra Bharati University, Kolkata - WBPCB",22.627875,88.3804,o3,39.96,2026-03-03T12:15:00Z
"Rabindra Bharati University, Kolkata - WBPCB",22.627875,88.3804,so2,7.57,2026-03-03T12:15:00Z
"Rabindra Bharati University, Kolkata - WBPCB",22.627875,88.3804,co,0.854,2026-03-03T12:15:00Z
"Rabindra Bharati University, Kolkata - WBPCB",22.627875,88.3804,pm10,87.46,2026-03-03T12:15:00Z
Haldia - WBSPCB,22.06047,88.109737,pm25,38.98,2026-03-03T12:15:00Z
Haldia - WBSPCB,22.06047,88.109737,no2,16.51,2026-03-03T12:15:00Z
Haldia - WBSPCB,22.06047,88.109737,co,0.47,2026-03-03T12:15:00Z
Haldia - WBSPCB,22.06047,88.109737,pm10,99.59,2026-03-03T12:15:00Z
Haldia - WBSPCB,22.06047,88.109737,o3,23.11,2026-03-03T12:15:00Z
Haldia - WBSPCB,22.06047,88.109737,so2,11.96,2026-03-03T12:15:00Z
"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,pm10,213.89,2026-01-23T05:45:00Z
"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,o3,40.73,2026-01-23T05:45:00Z
"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,so2,18.95,2026-01-23T05:45:00Z
"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,pm25,58.92,2026-01-23T05:45:00Z
"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,co,0.53,2026-01-23T05:45:00Z
"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,no2,8.79,2026-01-23T05:45:00Z
"Worli, Mumbai - MPCB",18.9936162,72.8128113,pm25,38.0,2026-03-03T12:30:00Z
"Worli, Mumbai - MPCB",18.9936162,72.8128113,no2,0.1,2026-03-03T05:15:00Z
"Worli, Mumbai - MPCB",18.9936162,72.8128113,co,0.39,2026-03-03T12:30:00Z
"Worli, Mumbai - MPCB",18.9936162,72.8128113,o3,102.6,2026-03-03T12:30:00Z
"Worli, Mumbai - MPCB",18.9936162,72.8128113,so2,22.9,2026-03-03T12:30:00Z
"Worli, Mumbai - MPCB",18.9936162,72.8128113,pm10,84.0,2026-03-03T12:30:00Z
"Bandra Kurla Complex, Mumbai - IITM",19.0627,72.84614,co,0.47,2026-03-03T12:45:00Z
"Bandra Kurla Complex, Mumbai - IITM",19.0627,72.84614,no2,33.01,2026-03-03T12:45:00Z
"Bandra Kurla Complex, Mumbai - IITM",19.0627,72.84614,o3,74.0,2026-03-03T12:45:00Z
"Bandra Kurla Complex, Mumbai - IITM",19.0627,72.84614,pm10,99.02,2026-03-03T12:45:00Z
"Bandra Kurla Complex, Mumbai - IITM",19.0627,72.84614,pm25,53.83,2026-03-03T12:45:00Z
"Bandra Kurla Complex, Mumbai - IITM",19.0627,72.84614,so2,3.54,2026-03-03T12:45:00Z
"Deonar, Mumbai - IITM",19.04946,72.923,pm10,133.89,2026-03-03T12:30:00Z
"Deonar, Mumbai - IITM",19.04946,72.923,o3,59.0,2026-03-03T12:30:00Z
"Deonar, Mumbai - IITM",19.04946,72.923,pm25,45.08,2026-03-03T12:30:00Z
"Deonar, Mumbai - IITM",19.04946,72.923,co,0.62,2026-03-03T12:30:00Z
"Deonar, Mumbai - IITM",19.04946,72.923,no2,20.45,2026-03-03T12:30:00Z
"Deonar, Mumbai - IITM",19.04946,72.923,so2,1.24,2026-03-03T12:30:00Z
"Bhosari, Pune - IITM",18.640051,73.848956,o3,46.54,2026-03-03T12:30:00Z
"Bhosari, Pune - IITM",18.640051,73.848956,pm25,27.92,2026-03-03T12:30:00Z
"Bhosari, Pune - IITM",18.640051,73.848956,pm10,55.2,2026-03-03T12:30:00Z
"Bhosari, Pune - IITM",18.640051,73.848956,co,0.88,2026-03-03T12:30:00Z
"Bhosari, Pune - IITM",18.640051,73.848956,no2,10.02,2026-03-03T12:30:00Z
"GIFT City, Gandhinagar - IITM",23.163798,72.677768,co,0.98,2026-03-03T12:30:00Z
"GIFT City, Gandhinagar - IITM",23.163798,72.677768,pm25,34.19,2026-03-03T12:30:00Z
"GIFT City, Gandhinagar - IITM",23.163798,72.677768,pm10,110.33,2026-03-03T12:30:00Z
"GIFT City, Gandhinagar - IITM",23.163798,72.677768,no2,16.03,2026-03-03T12:30:00Z
"GIFT City, Gandhinagar - IITM",23.163798,72.677768,o3,61.82,2026-03-03T12:30:00Z
"GIFT City, Gandhinagar - IITM",23.163798,72.677768,so2,9.95,2026-03-03T12:30:00Z
"DRCC Anandpur, Begusarai - BSPCB",25.444266,86.140169,no2,8.9,2026-03-03T12:15:00Z
"DRCC Anandpur, Begusarai - BSPCB",25.444266,86.140169,pm25,38.0,2026-03-03T12:15:00Z
"DRCC Anandpur, Begusarai - BSPCB",25.444266,86.140169,pm10,66.0,2026-03-03T12:15:00Z
"DRCC Anandpur, Begusarai - BSPCB",25.444266,86.140169,so2,20.5,2026-03-03T12:15:00Z
"DRCC Anandpur, Begusarai - BSPCB",25.444266,86.140169,co,0.57,2026-03-03T12:15:00Z
"DRCC Anandpur, Begusarai - BSPCB",25.444266,86.140169,o3,41.9,2026-03-03T12:15:00Z
"Central Jail, Buxar - BSPCB",25.555605,83.950942,pm10,61.0,2026-03-03T09:30:00Z
"Central Jail, Buxar - BSPCB",25.555605,83.950942,pm25,38.0,2026-03-03T09:30:00Z
"Central Jail, Buxar - BSPCB",25.555605,83.950942,co,0.49,2026-03-03T12:15:00Z
"Central Jail, Buxar - BSPCB",25.555605,83.950942,o3,11.3,2026-03-03T12:15:00Z
"Central Jail, Buxar - BSPCB",25.555605,83.950942,no2,7.7,2026-03-03T12:15:00Z
"Central Jail, Buxar - BSPCB",25.555605,83.950942,so2,20.1,2026-03-03T12:15:00Z
"Zero Point GICI, Gangtok - SSPCB",27.33853,88.614099,pm25,55.08,2026-03-03T12:30:00Z
"Zero Point GICI, Gangtok - SSPCB",27.33853,88.614099,so2,0.55,2026-03-03T12:30:00Z
"Zero Point GICI, Gangtok - SSPCB",27.33853,88.614099,o3,15.51,2026-03-03T12:30:00Z
"Zero Point GICI, Gangtok - SSPCB",27.33853,88.614099,co,0.4,2026-03-03T12:30:00Z
"Zero Point GICI, Gangtok - SSPCB",27.33853,88.614099,no2,5.12,2026-03-03T12:30:00Z
"Zero Point GICI, Gangtok - SSPCB",27.33853,88.614099,pm10,86.09,2026-03-03T12:30:00Z
"Keelapalur, Ariyalur - TNPCB",11.06825,79.07033,no2,7.01,2026-02-19T23:00:00Z
"Keelapalur, Ariyalur - TNPCB",11.06825,79.07033,so2,12.02,2026-02-19T23:00:00Z
"Keelapalur, Ariyalur - TNPCB",11.06825,79.07033,pm25,494.5,2026-02-19T23:00:00Z
"Keelapalur, Ariyalur - TNPCB",11.06825,79.07033,pm10,985.0,2026-02-19T23:00:00Z
"Parisutham Nagar, Thanjavur - TNPCB",10.7654824,79.1389968,pm25,444.25,2026-02-19T15:15:00Z
"Parisutham Nagar, Thanjavur - TNPCB",10.7654824,79.1389968,so2,13.38,2026-02-19T15:15:00Z
"Parisutham Nagar, Thanjavur - TNPCB",10.7654824,79.1389968,pm10,985.0,2026-02-20T06:30:00Z
"Parisutham Nagar, Thanjavur - TNPCB",10.7654824,79.1389968,no2,2.36,2026-02-19T15:15:00Z
"Semmandalam, Cuddalore - TNPCB",11.7637683,79.7499835,no2,5.35,2026-01-24T01:15:00Z
"Semmandalam, Cuddalore - TNPCB",11.7637683,79.7499835,pm10,0.0,2026-01-24T01:15:00Z
"Semmandalam, Cuddalore - TNPCB",11.7637683,79.7499835,o3,1.74,2026-01-24T01:15:00Z
"Semmandalam, Cuddalore - TNPCB",11.7637683,79.7499835,pm25,53.0,2026-01-24T01:15:00Z
"Uchapatti, Madurai - TNPCB",9.865935,78.022669,co,0.53,2026-02-27T05:45:00Z
"Uchapatti, Madurai - TNPCB",9.865935,78.022669,pm25,0.0,2026-02-26T05:45:00Z
"Uchapatti, Madurai - TNPCB",9.865935,78.022669,pm10,37.0,2026-02-25T01:15:00Z
"Uchapatti, Madurai - TNPCB",9.865935,78.022669,so2,33.97,2026-03-03T11:15:00Z
"Uchapatti, Madurai - TNPCB",9.865935,78.022669,no2,-0.31,2026-03-03T09:45:00Z
"Uchapatti, Madurai - TNPCB",9.865935,78.022669,o3,0.61,2026-03-02T06:45:00Z
"Velippalayam, Nagapattinam - TNPCB",10.798548,79.838212,pm25,985.0,2026-02-18T16:15:00Z
"Velippalayam, Nagapattinam - TNPCB",10.798548,79.838212,co,0.48,2026-02-18T10:00:00Z
"Velippalayam, Nagapattinam - TNPCB",10.798548,79.838212,pm10,985.0,2026-02-18T12:45:00Z
"Velippalayam, Nagapattinam - TNPCB",10.798548,79.838212,so2,7.36,2026-02-18T10:00:00Z
"Velippalayam, Nagapattinam - TNPCB",10.798548,79.838212,no2,4.61,2026-02-18T14:00:00Z
"Velippalayam, Nagapattinam - TNPCB",10.798548,79.838212,o3,0.61,2026-02-18T10:00:00Z
"Kudikadu, Cuddalore - TNPCB",11.6829898,79.7532099,pm25,22.8,2026-01-27T00:15:00Z
"Kudikadu, Cuddalore - TNPCB",11.6829898,79.7532099,so2,15.54,2026-01-27T00:15:00Z
"Kudikadu, Cuddalore - TNPCB",11.6829898,79.7532099,no2,15.92,2026-01-27T00:15:00Z
"Kudikadu, Cuddalore - TNPCB",11.6829898,79.7532099,o3,11.25,2026-01-27T00:15:00Z
"Sona College of Technology, Salem - TNPCB",11.679111,78.125052,pm25,34.0,2026-01-08T18:00:00Z
"Sona College of Technology, Salem - TNPCB",11.679111,78.125052,co,0.25,2026-01-10T11:00:00Z
"Sona College of Technology, Salem - TNPCB",11.679111,78.125052,no2,-0.08,2026-01-10T11:00:00Z
"Sona College of Technology, Salem - TNPCB",11.679111,78.125052,o3,5.24,2026-01-10T11:00:00Z
"Sona College of Technology, Salem - TNPCB",11.679111,78.125052,so2,17.28,2026-01-10T11:00:00Z
"Kamadenu Nagar, Karur - TNPCB",10.96782,78.080882,o3,6.77,2026-01-10T12:15:00Z
"Kamadenu Nagar, Karur - TNPCB",10.96782,78.080882,co,0.01,2026-01-10T12:15:00Z
"Kamadenu Nagar, Karur - TNPCB",10.96782,78.080882,pm25,38.0,2026-01-10T12:15:00Z
"Kamadenu Nagar, Karur - TNPCB",10.96782,78.080882,so2,10.57,2026-01-10T12:15:00Z
"Kamadenu Nagar, Karur - TNPCB",10.96782,78.080882,pm10,2464.5,2026-01-10T12:15:00Z
"Kamadenu Nagar, Karur - TNPCB",10.96782,78.080882,no2,4.31,2026-01-10T12:15:00Z
"Kalabhavan, Dharwad - KSPCB",15.459706,75.008381,o3,34.01,2026-03-03T12:15:00Z
"Kalabhavan, Dharwad - KSPCB",15.459706,75.008381,so2,7.49,2026-03-03T12:15:00Z
"Kalabhavan, Dharwad - KSPCB",15.459706,75.008381,no2,21.74,2026-03-03T12:15:00Z
"Kalabhavan, Dharwad - KSPCB",15.459706,75.008381,pm25,0.0,2026-03-03T12:15:00Z
"Kalabhavan, Dharwad - KSPCB",15.459706,75.008381,pm10,101.63,2026-03-03T12:15:00Z
"Kalabhavan, Dharwad - KSPCB",15.459706,75.008381,co,1.46,2026-03-03T12:15:00Z
"IITG, Guwahati - PCBA",26.202863600000004,91.70046436,pm10,0.0,2026-03-03T12:30:00Z
"IITG, Guwahati - PCBA",26.202863600000004,91.70046436,pm25,0.0,2026-03-03T12:30:00Z
"IITG, Guwahati - PCBA",26.202863600000004,91.70046436,so2,27.6,2026-03-03T12:30:00Z
"IITG, Guwahati - PCBA",26.202863600000004,91.70046436,o3,13.5,2026-03-03T12:30:00Z
"IITG, Guwahati - PCBA",26.202863600000004,91.70046436,no2,2.98,2026-03-03T12:30:00Z
"IITG, Guwahati - PCBA",26.202863600000004,91.70046436,co,0.18,2026-03-03T12:30:00Z
