city,latitude,longitude,timestamp,CO,NO2,O3,PM10,PM2.5,SO2,temperature,humidity,wind_speed,wind_direction,distance_to_road_km,distance_to_industry_km,distance_to_dump_km,distance_to_farmland_km,year,month,day,hour,day_of_week,season,road_proximity,industry_proximity
bengaluru,12.9716,77.5946,2026-01-16 08:00:00,-0.8271162908830441,-1.0034203638492851,1.0237512133905768,-0.6297505372649655,38.0,-0.9861429139587123,1.192279744438107,-1.2595473796212449,1.0689499790364392,46,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2026,1,16,8,4,0,45.66099750375892,2.722287664202811
chennai,13.0827,80.2707,2026-01-16 08:00:00,-0.8558036464114119,-0.9779626818595507,0.7000301763650645,-0.6907380747794075,34.2,-0.747624407171965,1.192279744438107,0.14989949026729177,0.7412062356191741,70,0.17016680978537055,-0.9889586753707975,0.0,1.140398860442634,2026,1,16,8,4,0,36.72855661069761,1.6710528350076423
pune,18.5204,73.8567,2026-01-16 08:00:00,-0.9275220352323317,-1.059427264226701,1.0427936273332539,-0.4993633880961583,44.7,-0.6597491678294793,1.7087549686862007,-1.5511570768395626,-1.200045167698475,90,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2026,1,16,8,4,0,60.65304649941548,0.7009004565590577
delhi,28.6139,77.209,2026-01-16 08:00:00,0.6837511002776651,-0.4637175056669133,1.556938803785538,0.6425756763983947,94.1,1.2107380696034333,-0.2280271222441499,-1.2109457634181917,-0.8470903670952662,326,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,16,8,4,0,29.467460806877423,0.3544953745262739
delhi,28.6139,77.209,2026-01-16 09:00:00,0.3849244801904995,-0.3720698505038689,1.442684320129475,0.4512009897151454,85.2,1.2923365061357415,-0.09890831618212666,-1.3081489958242978,-0.8218793099093226,320,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,16,9,4,0,29.467460806877423,0.3544953745262739
hyderabad,17.385,78.4867,2026-01-16 09:00:00,-0.8008195483153735,-0.9677796090636567,1.2713025946453802,-0.6465746855448116,37.5,-0.6158115481582364,1.3951807253927155,-1.4053522282304038,0.1109298059705868,66,1.9425924477533985,1.3255112319937157,-0.036982194042795444,-1.7891644189032367,2026,1,16,9,4,0,19.882815062242454,0.39603911318559004
chennai,13.0827,80.2707,2026-01-16 09:00:00,-0.8247256779223467,-0.9779626818595507,0.6619453484797101,-0.6802229821045037,34.7,-0.8292228437042733,1.1184975695455226,0.24710272267339775,0.892472578734835,69,0.17016680978537055,-0.9889586753707975,0.0,1.140398860442634,2026,1,16,9,4,0,36.72855661069761,1.6710528350076423
jaipur,26.9124,75.7873,2026-01-16 09:00:00,-0.7840852575904922,-0.9117727086862408,0.852369487906482,-0.896833891207522,23.6,-0.12622092896438675,0.47290353923540573,-1.4539538444334568,-0.9227235386530965,185,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,16,9,4,0,143.25783502169855,0.543568427645842
bengaluru,12.9716,77.5946,2026-01-16 09:00:00,-0.8056007742367681,-0.9219557814821346,0.9666239715625452,-0.6528837411497539,36.8,-1.004973322389245,1.2291708318843995,-1.3567506120273507,1.094161036222383,46,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2026,1,16,9,4,0,45.66099750375892,2.722287664202811
pune,18.5204,73.8567,2026-01-16 09:00:00,-0.9012252926646611,-1.0034203638492851,1.0237512133905768,-0.5119814993060429,43.7,-0.7413476043617875,1.8194282310250776,-1.5997586930426158,-1.502577853929797,60,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2026,1,16,9,4,0,60.65304649941548,0.7009004565590577
kolkata,22.5726,88.3639,2026-01-16 09:00:00,-0.38724350611473635,-0.8557658083088249,1.9949143244671135,-0.038802328935371784,64.3,0.26921764807679954,0.6389134327437213,-1.4539538444334568,-0.14118076588884815,321,1.2031166012388552,-0.16908702123881622,0.23256762446962248,1.1781129426923302,2026,1,16,9,4,0,24.587849250420973,0.780706564798492
ahmedabad,23.0225,72.5714,2026-01-16 09:00:00,-0.8223350649616494,-0.7997589079314089,1.0427936273332539,-0.8232282424831954,30.3,0.0746367609612951,1.5796361626241775,-1.6483603092456687,-0.7966682527233792,118,-1.303405274167494,0.44479552023478347,0.0,0.7873704342236211,2026,1,16,9,4,0,124.24832867360685,0.558069868971395
mumbai,19.076,72.8777,2026-01-16 09:00:00,-0.3059626654510273,-0.2193237585654618,3.5563922677666433,-0.0051540323756797376,68.5,1.2107380696034333,1.561190618901031,-0.676327985184609,0.539517778131626,274,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704445,2026,1,16,9,4,0,51.11333533629457,6.950717273708486
lucknow,26.8467,80.9462,2026-01-16 09:00:00,0.9323748481901868,-0.9066811722882939,1.6902357013842784,0.5836911574189332,94.5,0.4575217323821263,-0.3018092971367351,-0.33611667176323806,0.21177403471436085,312,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.0150868479270346e-16,2026,1,16,9,4,0,39.980698384971745,0.7034129652330101
mumbai,19.076,72.8777,2026-01-16 10:00:00,-0.33465002097939517,-0.2193237585654618,3.2136288167984537,-0.1460562742193906,61.2,0.8404067038029576,1.376735181669569,-0.433319904169344,0.7412062356191741,285,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704445,2026,1,16,10,4,0,51.11333533629457,6.950717273708486
delhi,28.6139,77.209,2026-01-16 10:00:00,0.4446898042079326,0.2287314444538658,0.9856663855052223,0.31450478494139594,78.9,1.273506097705209,-0.09890831618212666,-1.2109457634181917,-0.7966682527233792,332,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,16,10,4,0,29.467460806877423,0.3544953745262739
hyderabad,17.385,78.4867,2026-01-16 10:00:00,-0.7769134187084002,-0.9423219270739221,1.1951329388746714,-0.678119963569523,36.0,-0.6597491678294793,1.3951807253927155,-1.5025554606365097,0.21177403471436085,68,1.9425924477533985,1.3255112319937157,-0.036982194042795444,-1.7891644189032367,2026,1,16,10,4,0,19.882815062242454,0.39603911318559004
kolkata,22.5726,88.3639,2026-01-16 10:00:00,-0.30357205249033,-0.49426672405459465,1.652150873498924,-0.038802328935371784,64.3,0.2943248593175097,0.5282401704048437,-1.3567506120273507,0.010085577226812734,320,1.2031166012388552,-0.16908702123881622,0.23256762446962248,1.1781129426923302,2026,1,16,10,4,0,24.587849250420973,0.780706564798492
bengaluru,12.9716,77.5946,2026-01-16 10:00:00,-0.7769134187084002,-0.7488435439519399,0.8142846600211276,-0.661295815289677,36.3,-1.004973322389245,1.2107252881612536,-1.3567506120273507,1.094161036222383,50,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2026,1,16,10,4,0,45.66099750375892,2.722287664202811
chennai,13.0827,80.2707,2026-01-16 10:00:00,-0.8079913871974654,-0.9219557814821346,0.5857756927090013,-0.6697078894295999,35.2,-0.8606068577551611,1.0262698509297916,0.34430595507950373,0.8168394071770043,65,0.17016680978537055,-0.9889586753707975,0.0,1.140398860442634,2026,1,16,10,4,0,36.72855661069761,1.6710528350076423
jaipur,26.9124,75.7873,2026-01-16 10:00:00,-0.6693358354770206,-0.6826535707786302,0.6619453484797101,-0.9220701136272912,22.7,-0.11366732334403168,0.47290353923540573,-1.4539538444334568,-0.8470903670952662,178,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,16,10,4,0,143.25783502169855,0.543568427645842
pune,18.5204,73.8567,2026-01-16 10:00:00,-0.9036159056253584,-1.0390611186349135,1.0808784552186084,-0.5203935734459659,42.7,-0.791562026843208,1.837873774748224,-1.6483603092456687,-1.552999968301684,8,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2026,1,16,10,4,0,60.65304649941548,0.7009004565590577
ahmedabad,23.0225,72.5714,2026-01-16 10:00:00,-0.8749285500969906,-0.8048504443293558,1.1189632831039626,-0.827434279553157,30.2,0.08091356377147275,1.6534183375167621,-1.6483603092456687,-0.9479345958390399,129,-1.303405274167494,0.44479552023478347,0.0,0.7873704342236211,2026,1,16,10,4,0,124.24832867360685,0.558069868971395
lucknow,26.8467,80.9462,2026-01-16 10:00:00,0.9180311704260029,-0.7233858619622053,1.4617267340721523,0.4512009897151454,88.2,0.375923295849818,-0.33870038458302737,-0.2875150555601851,0.08571874878464317,314,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.0150868479270346e-16,2026,1,16,10,4,0,39.980698384971745,0.7034129652330101
kolkata,22.5726,88.3639,2026-01-16 11:00:00,-0.1386197582022146,0.025069988535989646,1.1570481109893171,0.10840896851328145,72.2,0.42613771833123854,0.325339189450236,-1.2595473796212449,0.18656297752841702,319,1.2031166012388552,-0.16908702123881622,0.23256762446962248,1.1781129426923302,2026,1,16,11,4,0,24.587849250420973,0.780706564798492
pune,18.5204,73.8567,2026-01-16 11:00:00,-0.8749285500969906,-1.059427264226701,1.0999208691612854,-0.5245996105159275,42.5,-0.8103924352737406,1.7456460561324931,-1.5997586930426158,-1.200045167698475,360,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2026,1,16,11,4,0,60.65304649941548,0.7009004565590577
lucknow,26.8467,80.9462,2026-01-16 11:00:00,0.9395466870722787,-0.43825982367717875,1.0618360412759311,0.4007285448756073,86.1,0.3257088733683975,-0.4493736469219041,-0.1903118231540791,-0.2420249946326222,316,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.0150868479270346e-16,2026,1,16,11,4,0,39.980698384971745,0.7034129652330101
mumbai,19.076,72.8777,2026-01-16 11:00:00,-0.2987908265689353,-0.09712688501473617,2.451932259091366,-0.24279512682850563,56.5,0.46379853519230396,1.1738342007149607,-0.1903118231540791,0.9176836359207784,297,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704445,2026,1,16,11,4,0,51.11333533629457,6.950717273708486
hyderabad,17.385,78.4867,2026-01-16 11:00:00,-0.7243199335730591,-0.8812234902985594,1.0618360412759311,-0.7075622230592535,34.8,-0.6911331818803671,1.3029530067769846,-1.4539538444334568,0.23698509190030426,80,1.9425924477533985,1.3255112319937157,-0.036982194042795444,-1.7891644189032367,2026,1,16,11,4,0,19.882815062242454,0.39603911318559004
ahmedabad,23.0225,72.5714,2026-01-16 11:00:00,-0.8868816149004771,-0.743752007553993,1.0808784552186084,-0.8232282424831954,30.4,0.06835995815111767,1.6349727937936156,-1.6483603092456687,-0.9731456530249835,139,-1.303405274167494,0.44479552023478347,0.0,0.7873704342236211,2026,1,16,11,4,0,124.24832867360685,0.558069868971395
jaipur,26.9124,75.7873,2026-01-16 11:00:00,-0.4613525078963534,-0.33133755932029374,0.39535155328222943,-0.915761058022349,23.1,-0.11366732334403168,0.3437847331733818,-1.2595473796212449,-0.5949797952358312,163,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,16,11,4,0,143.25783502169855,0.543568427645842
bengaluru,12.9716,77.5946,2026-01-16 11:00:00,-0.7123668687695724,-0.48917518765664775,0.5857756927090013,-0.6570897782197154,36.7,-0.9673125055281796,1.1184975695455226,-1.3081489958242978,1.0689499790364392,56,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2026,1,16,11,4,0,45.66099750375892,2.722287664202811
chennai,13.0827,80.2707,2026-01-16 11:00:00,-0.7816946446297949,-0.8303081263190903,0.47152120905293815,-0.6655018523596383,35.5,-0.8857140689958715,0.9340421323140606,0.4415091874856097,0.5143067209456826,63,0.17016680978537055,-0.9889586753707975,0.0,1.140398860442634,2026,1,16,11,4,0,36.72855661069761,1.6710528350076423
delhi,28.6139,77.209,2026-01-16 11:00:00,0.8032817483125313,1.1401164596863615,0.28109706962616626,0.32712289615128065,80.8,1.2546756892746764,-0.2280271222441499,-0.9193360661998738,-1.0992009389547008,336,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,16,11,4,0,29.467460806877423,0.3544953745262739
jaipur,26.9124,75.7873,2026-01-16 12:00:00,-0.21272875998383164,0.21345683526002507,0.37630913933955223,-0.819022205413234,28.8,-0.1513281402050969,-0.04357168501268793,-0.579124752778503,-0.5445576808639442,147,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,16,12,4,0,143.25783502169855,0.543568427645842
pune,18.5204,73.8567,2026-01-16 12:00:00,-0.7840852575904922,-0.8761319539006124,0.9285391436771908,-0.6760169450345421,34.9,-0.747624407171965,1.561190618901031,-1.4539538444334568,-0.6706129667936617,15,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2026,1,16,12,4,0,60.65304649941548,0.7009004565590577
ahmedabad,23.0225,72.5714,2026-01-16 12:00:00,-0.7267105465337564,-0.43316828727923185,0.8904543157918364,-0.7580346678987919,33.3,0.09974397220200547,1.5427450751778846,-1.5511570768395626,-1.1748341105125315,130,-1.303405274167494,0.44479552023478347,0.0,0.7873704342236211,2026,1,16,12,4,0,124.24832867360685,0.558069868971395
hyderabad,17.385,78.4867,2026-01-16 12:00:00,-0.6143517373809821,-0.6673789615847894,0.8714119018491592,-0.34794605357754366,51.5,-0.6032579425378812,1.1738342007149607,-1.4053522282304038,0.035296634412756135,82,1.9425924477533985,1.3255112319937157,-0.036982194042795444,-1.7891644189032367,2026,1,16,12,4,0,19.882815062242454,0.39603911318559004
bengaluru,12.9716,77.5946,2026-01-16 12:00:00,-0.576101930009825,-0.11749303060652372,0.22396982779813468,-0.5876901665653503,39.9,-0.9108212802365817,0.9524876760372064,-1.2595473796212449,1.1697942077802133,58,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2026,1,16,12,4,0,45.66099750375892,2.722287664202811
delhi,28.6139,77.209,2026-01-16 12:00:00,1.6232619938317137,1.919121528572238,-0.17592086499808635,1.1451971062587964,119.7,1.6814982803667504,-0.6891657153228048,-0.2389134393571321,-1.149623053326588,353,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,16,12,4,0,29.467460806877423,0.3544953745262739
chennai,13.0827,80.2707,2026-01-16 12:00:00,-0.7553979020621243,-0.7641181531457806,0.37630913933955223,-0.4257577393718317,46.3,-0.9296516886671142,0.8418144136983297,0.5873140360947686,0.3126182634581345,50,0.17016680978537055,-0.9889586753707975,0.0,1.140398860442634,2026,1,16,12,4,0,36.72855661069761,1.6710528350076423
mumbai,19.076,72.8777,2026-01-16 12:00:00,-0.22946305070871292,-0.158225321790099,1.1951329388746714,-0.15236532982433282,59.5,0.4889057464330141,0.9709332197603529,0.24710272267339775,0.7159951784332307,297,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704445,2026,1,16,12,4,0,51.11333533629457,6.950717273708486
lucknow,26.8467,80.9462,2026-01-16 12:00:00,1.1021083683996968,0.07089381611751171,0.452478795110261,1.3323657558720838,129.5,0.7337010560299388,-0.7445023464922436,0.24710272267339775,-1.0992009389547008,315,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.0150868479270346e-16,2026,1,16,12,4,0,39.980698384971745,0.7034129652330101
kolkata,22.5726,88.3639,2026-01-16 12:00:00,0.05501989161426871,0.7327935478506092,0.4334363811675838,0.699357176842875,99.9,0.8404067038029576,0.030210489879896593,-0.9193360661998738,-0.19160288026073516,333,1.2031166012388552,-0.16908702123881622,0.23256762446962248,1.1781129426923302,2026,1,16,12,4,0,24.587849250420973,0.780706564798492
jaipur,26.9124,75.7873,2026-01-16 13:00:00,0.1315195063565831,0.4934913371471048,0.09067293019939435,-0.4488909432566201,46.4,-0.08228330929314388,-0.5416013655376352,0.004094641658132827,-0.7210350811655487,144,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,16,13,4,0,143.25783502169855,0.543568427645842
pune,18.5204,73.8567,2026-01-16 13:00:00,-0.5713207040884303,-0.3466121685141344,0.5096060369382925,-0.5456297958657351,41.4,-0.6283651537785915,1.192279744438107,-1.2109457634181917,0.4638846065737958,53,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2026,1,16,13,4,0,60.65304649941548,0.7009004565590577
lucknow,26.8467,80.9462,2026-01-16 13:00:00,1.5395905402073071,0.5240405555347861,0.05258810231403996,1.7235272033785058,148.1,1.1040324218304147,-0.8920666962774132,0.4415091874856097,-0.998356710210927,339,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.0150868479270346e-16,2026,1,16,13,4,0,39.980698384971745,0.7034129652330101
bengaluru,12.9716,77.5946,2026-01-16 13:00:00,-0.28444714880475136,0.44257597316763575,-0.13783603711273196,-0.3942124613471203,49.5,-0.7664548156024977,0.6573589764668677,-1.065140914809033,0.4638846065737958,53,-0.23907549265484537,-1.2665721138750237,-1.3505537651969002,0.07532795872469701,2026,1,16,13,4,0,45.66099750375892,2.722287664202811
ahmedabad,23.0225,72.5714,2026-01-16 13:00:00,-0.23424427663010755,0.25418912644360037,0.37630913933955223,-0.5267026290509083,44.4,0.16251200030378107,1.2660619193306917,-1.4053522282304038,-1.5277889111157406,247,-1.303405274167494,0.44479552023478347,0.0,0.7873704342236211,2026,1,16,13,4,0,124.24832867360685,0.558069868971395
chennai,13.0827,80.2707,2026-01-16 13:00:00,-0.7267105465337564,-0.6928366435745239,0.31918189751152065,-0.3921094428121395,48.0,-0.9422052942874695,0.6573589764668677,0.8789237333130866,-0.14118076588884815,49,0.17016680978537055,-0.9889586753707975,0.0,1.140398860442634,2026,1,16,13,4,0,36.72855661069761,1.6710528350076423
delhi,28.6139,77.209,2026-01-16 13:00:00,3.4257841661974964,2.728675815845796,-0.5948539717369845,1.8307811486625245,152.3,2.5351434625508986,-1.0027399586162904,0.004094641658132827,-1.0739898817687574,16,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,16,13,4,0,29.467460806877423,0.3544953745262739
hyderabad,17.385,78.4867,2026-01-16 13:00:00,-0.42549331348589353,-0.2855137317387716,0.5096060369382925,-0.22807399708364023,57.3,-0.5216595060055729,0.9524876760372064,-1.2595473796212449,-0.09075865151696133,96,1.9425924477533985,1.3255112319937157,-0.036982194042795444,-1.7891644189032367,2026,1,16,13,4,0,19.882815062242454,0.39603911318559004
mumbai,19.076,72.8777,2026-01-16 13:00:00,-0.13383853228081993,-0.17349993098393973,0.852369487906482,-0.25541323803839006,54.7,0.35081608460910785,0.6942500639131599,0.8303221171100336,0.48909566375973923,315,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704445,2026,1,16,13,4,0,51.11333533629457,6.950717273708486
kolkata,22.5726,88.3639,2026-01-16 13:00:00,0.2653938321556333,0.9415465401664325,0.12875775808474874,1.0568703277896043,117.3,1.0852020133998823,-0.11735385990527311,-0.7249296013876619,-0.6706129667936617,347,1.2031166012388552,-0.16908702123881622,0.23256762446962248,1.1781129426923302,2026,1,16,13,4,0,24.587849250420973,0.780706564798492
pune,18.5204,73.8567,2026-01-16 14:00:00,-0.296400213608238,0.38147753639227294,-0.061666381342023194,-0.4110366096269665,47.8,-0.4588914779037973,0.9524876760372064,-1.1137425310120859,-1.401733625186023,299,-0.6550077498570056,0.006122175832285481,-1.5235588167726977,-0.8959622647681503,2026,1,16,14,4,0,60.65304649941548,0.7009004565590577
