timestamp,city,latitude,longitude,pm25,pm10,co,no2,so2,o3,temperature,humidity,wind_speed,wind_direction,distance_to_road,distance_to_industry,distance_to_dump,distance_to_farmland,pollution_source
1/15/2024 23:00,Kolkata,22.5726,88.3639,513.53,576.65,4112.24,77.46,58.65,0,12.9,89,5.9,43,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/16/2024 0:00,Kolkata,22.5726,88.3639,561.58,619.09,4592.9,82.94,61.04,0,12.7,90,5.4,20,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/16/2024 1:00,Kolkata,22.5726,88.3639,655.53,719.56,5661.01,86.37,72.48,0,11.9,98,4.7,32,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/16/2024 2:00,Kolkata,22.5726,88.3639,783.22,883.76,7370,83.63,97.27,0.21,13.6,94,5.7,35,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/16/2024 3:00,Kolkata,22.5726,88.3639,831.38,957.25,8224.49,81.57,114.44,1.63,16.5,82,4.8,42,3.453112454,0,5068.523673,4681.332556,Industrial
1/16/2024 4:00,Kolkata,22.5726,88.3639,577.62,662.73,5073.55,97.33,154.5,11.8,18.8,68,7.4,29,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/16/2024 5:00,Kolkata,22.5726,88.3639,485.11,557.05,3685,101.45,146.87,39.7,20.2,62,7.2,27,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/16/2024 6:00,Kolkata,22.5726,88.3639,453.81,516.26,2883.91,91.85,143.05,82.25,21.4,59,6.5,19,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/16/2024 7:00,Kolkata,22.5726,88.3639,337.86,368.88,1562.12,59.63,141.14,121.59,22.1,55,6.2,7,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/16/2024 8:00,Kolkata,22.5726,88.3639,294.97,319.68,1321.79,55.52,137.33,137.33,22.6,52,6.5,3,3.453112454,0,5068.523673,4681.332556,Industrial
1/16/2024 9:00,Kolkata,22.5726,88.3639,293.33,317.83,1308.44,59.63,143.05,143.05,22.7,51,6.5,3,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/16/2024 10:00,Kolkata,22.5726,88.3639,359.25,399.12,2269.74,101.45,143.05,88.69,22.2,53,4.9,17,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/16/2024 11:00,Kolkata,22.5726,88.3639,447.19,512.2,3738.4,149.43,137.33,17.52,20.8,72,3.6,37,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/16/2024 12:00,Kolkata,22.5726,88.3639,522.64,610.02,4966.74,153.54,150.68,0.33,17.8,76,7.9,24,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/16/2024 13:00,Kolkata,22.5726,88.3639,568.32,670.59,5500.79,142.57,162.12,0,16.9,76,7.9,47,3.453112454,0,5068.523673,4681.332556,Industrial
1/16/2024 14:00,Kolkata,22.5726,88.3639,612.7,724.23,5821.23,123.38,154.5,0,16.3,78,8.8,55,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/16/2024 15:00,Kolkata,22.5726,88.3639,662.12,780.13,6195.07,108.3,137.33,0,15.1,83,6.6,61,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/16/2024 16:00,Kolkata,22.5726,88.3639,686.76,800.03,6248.47,93.22,112.53,0,14.9,84,7.4,67,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/16/2024 17:00,Kolkata,22.5726,88.3639,682.67,788.4,5981.45,80.2,93.46,0,14.6,84,9.4,58,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/16/2024 18:00,Kolkata,22.5726,88.3639,633.12,724.82,5180.36,69.23,69.62,0,14.1,87,7.8,68,3.453112454,0,5068.523673,4681.332556,Industrial
1/16/2024 19:00,Kolkata,22.5726,88.3639,570,646.78,4219.06,60.32,49.11,0,13.4,90,6.7,74,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/16/2024 20:00,Kolkata,22.5726,88.3639,543.9,615.09,3791.81,52.78,44.35,0,13.2,90,6.5,71,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/16/2024 21:00,Kolkata,22.5726,88.3639,524.83,593.22,3524.78,47.3,43.39,0,12.6,92,5.9,79,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/16/2024 22:00,Kolkata,22.5726,88.3639,509.13,565.85,3391.27,42.16,45.3,0,12.4,92,5.6,75,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/16/2024 23:00,Kolkata,22.5726,88.3639,497.54,537.92,3364.56,38.73,47.68,0,12.1,93,5.7,72,3.453112454,0,5068.523673,4681.332556,Industrial
1/17/2024 0:00,Kolkata,22.5726,88.3639,486.68,512.8,3417.97,38.04,51.5,0,11.6,94,6.8,72,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/17/2024 1:00,Kolkata,22.5726,88.3639,484.33,508.55,3685,39.76,58.17,0,12.4,96,4.8,77,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/17/2024 2:00,Kolkata,22.5726,88.3639,532.38,579.25,4646.3,45.24,73.43,0.17,14.1,90,6.8,72,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/17/2024 3:00,Kolkata,22.5726,88.3639,558.69,622.41,5340.58,54.84,82.97,1.45,16.6,81,6.2,69,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/17/2024 4:00,Kolkata,22.5726,88.3639,382.33,421.46,3097.53,80.88,87.74,25.39,19,70,7.4,67,3.453112454,0,5068.523673,4681.332556,Industrial
1/17/2024 5:00,Kolkata,22.5726,88.3639,341.04,378.78,2616.88,70.6,90.6,50.07,20.8,63,5.6,63,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/17/2024 6:00,Kolkata,22.5726,88.3639,313.83,349.24,2243.04,63.06,94.41,80.11,22,60,4.9,54,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/17/2024 7:00,Kolkata,22.5726,88.3639,279.86,303.75,1588.82,56.21,108.72,125.89,23,58,3.6,45,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/17/2024 8:00,Kolkata,22.5726,88.3639,297.21,320.74,1548.77,65.8,131.61,135.9,23.5,58,2.6,56,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/17/2024 9:00,Kolkata,22.5726,88.3639,319.06,344.29,1682.28,82.25,156.4,130.18,24,57,3.2,207,3.453112454,0,5068.523673,4681.332556,Industrial
1/17/2024 10:00,Kolkata,22.5726,88.3639,373.06,408.79,2456.67,119.27,164.03,82.25,23.8,57,2.9,187,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/17/2024 11:00,Kolkata,22.5726,88.3639,414.41,462.64,3391.27,146.69,137.33,22.89,22.9,71,1.4,90,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/17/2024 12:00,Kolkata,22.5726,88.3639,401.89,454.17,3738.4,128.87,98.23,0.66,20.5,71,6.1,93,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/17/2024 13:00,Kolkata,22.5726,88.3639,357.39,408.12,3391.27,94.59,67.71,0.02,18.3,80,9.4,58,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/17/2024 14:00,Kolkata,22.5726,88.3639,358.87,410.94,3391.27,79.51,62.94,0.02,17.5,83,10.1,55,3.453112454,0,5068.523673,4681.332556,Industrial
1/17/2024 15:00,Kolkata,22.5726,88.3639,380.3,435.17,3631.59,74.71,64.85,0.03,17.3,83,9.1,72,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/17/2024 16:00,Kolkata,22.5726,88.3639,372.84,424.91,3471.37,70.6,60.08,0.2,17.1,84,9.8,84,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/17/2024 17:00,Kolkata,22.5726,88.3639,339.33,384.88,3070.83,65.12,51.98,1.48,16.8,86,10.1,96,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/17/2024 18:00,Kolkata,22.5726,88.3639,285.98,321.29,2403.26,54.84,41.01,11.35,16.5,88,9.4,92,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/17/2024 19:00,Kolkata,22.5726,88.3639,232.56,253.62,1708.98,39.07,39.1,35.76,16.1,90,8.8,99,3.453112454,0,5068.523673,4681.332556,Industrial
1/17/2024 20:00,Kolkata,22.5726,88.3639,206.63,220.05,1401.9,30.5,39.1,47.92,16.4,89,8.3,95,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/17/2024 21:00,Kolkata,22.5726,88.3639,187.27,196.43,1228.33,26.05,36.72,49.35,16,91,8,85,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/17/2024 22:00,Kolkata,22.5726,88.3639,169.53,176.32,1108.17,25.36,36.72,47.21,16.3,91,9.4,83,15.8446333,236.2045591,2215.509591,2833.270646,Industrial
1/17/2024 23:00,Kolkata,22.5726,88.3639,155.73,161.62,1094.82,27.08,38.62,42.92,16,93,11.3,81,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/18/2024 0:00,Kolkata,22.5726,88.3639,145.44,151.2,1121.52,30.16,40.53,41.13,15.8,92,10,60,3.453112454,0,5068.523673,4681.332556,Industrial
1/18/2024 1:00,Kolkata,22.5726,88.3639,146.11,154.36,1241.68,34.62,41.48,38.98,15.4,94,7.3,70,58.98314681,1862.136084,4404.322349,6308.208092,Industrial
1/18/2024 2:00,Kolkata,22.5726,88.3639,163.25,177.8,1562.12,47.98,49.11,24.68,16.4,88,8.4,70,21.5648969,1231.230879,4036.380117,4806.342415,Industrial
1/18/2024 3:00,Kolkata,22.5726,88.3639,178.81,198.73,1842.5,59.63,58.17,7.33,17.2,83,9.4,72,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/18/2024 4:00,Kolkata,22.5726,88.3639,189.01,210.55,2056.12,57.58,65.8,2.17,16.9,86,12.6,59,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/18/2024 5:00,Kolkata,22.5726,88.3639,198.44,221.6,2269.74,52.78,67.71,2.44,17.5,89,9.6,70,3.453112454,0,5068.523673,4681.332556,Industrial
1/18/2024 6:00,Kolkata,22.5726,88.3639,195.3,218.45,2269.74,51.41,66.76,4.07,17,91,6.4,74,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/18/2024 7:00,Kolkata,22.5726,88.3639,201.23,225.55,2429.96,55.52,76.29,4.87,18.4,85,8.6,90,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/18/2024 8:00,Kolkata,22.5726,88.3639,202.74,226.61,2536.77,59.63,84.88,4.43,19.4,83,8,95,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/18/2024 9:00,Kolkata,22.5726,88.3639,197.08,219.55,2483.37,62.38,89.65,3.76,19.5,83,5.4,98,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/18/2024 10:00,Kolkata,22.5726,88.3639,195.85,217.4,2403.26,63.75,88.69,2.41,19.5,84,8.4,83,3.453112454,0,5068.523673,4681.332556,Industrial
1/18/2024 11:00,Kolkata,22.5726,88.3639,202.13,223.67,2456.67,61.69,81.06,0.72,19.1,86,9.8,114,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/18/2024 12:00,Kolkata,22.5726,88.3639,204.87,225.7,2483.37,60.32,70.57,0.04,18.1,91,6.8,108,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/18/2024 13:00,Kolkata,22.5726,88.3639,241.16,270.13,2937.32,56.89,61.99,0,17.2,95,7.2,84,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/18/2024 14:00,Kolkata,22.5726,88.3639,342.93,393.33,4219.06,54.84,70.57,0,17.1,96,7.2,90,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/18/2024 15:00,Kolkata,22.5726,88.3639,460.94,532.8,5554.2,53.47,83.92,0,16.9,97,3.8,107,3.453112454,0,5068.523673,4681.332556,Industrial
1/18/2024 16:00,Kolkata,22.5726,88.3639,549.1,634.95,6515.5,51.41,91.55,0,17,96,4.3,24,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/18/2024 17:00,Kolkata,22.5726,88.3639,586.63,666.89,6835.94,47.3,85.83,0,16.5,97,4.4,9,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/18/2024 18:00,Kolkata,22.5726,88.3639,529.7,597.87,6034.85,43.18,65.8,0,16.1,98,5.1,8,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/18/2024 19:00,Kolkata,22.5726,88.3639,430.62,479.71,4753.11,40.44,45.78,0,15.7,98,4.4,9,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/18/2024 20:00,Kolkata,22.5726,88.3639,365.16,403.57,3845.21,38.73,39.1,0,16.4,95,7.3,11,3.453112454,0,5068.523673,4681.332556,Industrial
1/18/2024 21:00,Kolkata,22.5726,88.3639,313.01,343.06,3150.94,38.04,35.76,0,16.6,93,6.5,19,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/18/2024 22:00,Kolkata,22.5726,88.3639,257.06,279.7,2376.56,40.44,33.38,0.03,16.8,93,6.6,22,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/18/2024 23:00,Kolkata,22.5726,88.3639,236.09,259,2056.12,40.78,32.9,0.11,16.9,93,7.4,23,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/19/2024 0:00,Kolkata,22.5726,88.3639,230.94,257.35,2029.42,40.44,34.33,0.17,17,93,7.6,25,10.6649503,690.024299,6341.871132,6729.141271,Agricultural
1/19/2024 1:00,Kolkata,22.5726,88.3639,233.25,259.61,2002.72,45.93,40.53,1.56,16.2,96,7.1,24,3.453112454,0,5068.523673,4681.332556,Industrial
1/19/2024 2:00,Kolkata,22.5726,88.3639,270.38,302.76,2323.15,49.35,51.02,0.77,16.9,94,9.3,28,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/19/2024 3:00,Kolkata,22.5726,88.3639,303.19,342.6,2510.07,50.04,60.56,4.38,18.2,89,8.2,23,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/19/2024 4:00,Kolkata,22.5726,88.3639,282.24,317.52,2109.53,57.58,68.66,22.89,19.9,80,8.9,21,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/19/2024 5:00,Kolkata,22.5726,88.3639,252.15,285.15,1842.5,58.26,73.43,39.34,20.9,74,9.9,19,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/19/2024 6:00,Kolkata,22.5726,88.3639,223.82,254.51,1602.17,58.95,77.25,46.49,21,72,9.4,18,3.453112454,0,5068.523673,4681.332556,Industrial
1/19/2024 7:00,Kolkata,22.5726,88.3639,193.29,218.19,1375.2,56.21,82.97,62.23,21.4,71,8.8,19,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/19/2024 8:00,Kolkata,22.5726,88.3639,172.34,194.01,1241.68,56.21,91.55,73.67,22.6,67,8.7,5,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/19/2024 9:00,Kolkata,22.5726,88.3639,153.66,173.5,1161.58,54.15,94.41,81.54,23.2,63,8.8,348,15.8446333,236.2045591,2215.509591,2833.270646,Industrial
1/19/2024 10:00,Kolkata,22.5726,88.3639,182.49,212.08,1815.8,76.09,85.83,54.36,22.8,62,9,344,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/19/2024 11:00,Kolkata,22.5726,88.3639,244.6,294.88,2937.32,104.19,76.29,11.98,21.8,68,7.3,340,3.453112454,0,5068.523673,4681.332556,Industrial
1/19/2024 12:00,Kolkata,22.5726,88.3639,298.29,368.56,3898.62,105.56,72.48,0.34,18.5,83,8.1,339,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/19/2024 13:00,Kolkata,22.5726,88.3639,361.7,454.35,4806.52,101.45,78.2,0,17.7,87,6.6,338,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/19/2024 14:00,Kolkata,22.5726,88.3639,432.18,548.16,5554.2,97.33,84.88,0,16.3,91,7.1,345,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/19/2024 15:00,Kolkata,22.5726,88.3639,479.09,613.72,5874.63,93.22,84.88,0,15.8,92,6.3,347,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/19/2024 16:00,Kolkata,22.5726,88.3639,490.31,630.51,5767.82,87.74,78.2,0,14.9,93,9.8,352,3.453112454,0,5068.523673,4681.332556,Industrial
1/19/2024 17:00,Kolkata,22.5726,88.3639,468.61,603.17,5393.98,80.88,67.71,0,15.1,93,7,12,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/19/2024 18:00,Kolkata,22.5726,88.3639,399.47,516.3,4486.08,72.66,49.11,0,15.2,92,7.4,29,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/19/2024 19:00,Kolkata,22.5726,88.3639,313.58,399.65,3284.45,65.12,33.38,0.01,14.1,93,7,35,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/19/2024 20:00,Kolkata,22.5726,88.3639,260.12,318.24,2483.37,56.89,25.75,0.29,13.9,94,6.1,28,10.6649503,690.024299,6341.871132,6729.141271,Vehicular
1/19/2024 21:00,Kolkata,22.5726,88.3639,232.61,272.57,2056.12,47.98,24.32,2.46,13.9,94,7,21,3.453112454,0,5068.523673,4681.332556,Vehicular
1/19/2024 22:00,Kolkata,22.5726,88.3639,220.42,251.06,1815.8,41.13,25.03,6.97,13.6,94,6.5,19,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/19/2024 23:00,Kolkata,22.5726,88.3639,222.94,250.82,1762.39,39.07,26.7,7.51,13.5,95,6.3,24,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/20/2024 0:00,Kolkata,22.5726,88.3639,231.34,259.96,1815.8,40.44,28.85,4.43,14.1,92,7.6,19,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/20/2024 1:00,Kolkata,22.5726,88.3639,250.66,282.79,2029.42,41.81,33.38,1.26,13.1,97,5.9,11,10.6649503,690.024299,6341.871132,6729.141271,Agricultural
1/20/2024 2:00,Kolkata,22.5726,88.3639,291.51,334.36,2590.18,42.16,44.35,0.71,14.4,93,6.8,357,3.453112454,0,5068.523673,4681.332556,Industrial
1/20/2024 3:00,Kolkata,22.5726,88.3639,312.19,362.52,2883.91,45.24,56.74,5.23,16.2,87,5.7,342,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/20/2024 4:00,Kolkata,22.5726,88.3639,274.57,314.67,2296.45,52.78,75.34,23.6,18.4,79,6.4,333,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/20/2024 5:00,Kolkata,22.5726,88.3639,265.54,303.78,2082.82,56.21,85.83,50.78,20.2,69,7.6,335,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/20/2024 6:00,Kolkata,22.5726,88.3639,270.19,307.53,1895.9,57.58,96.32,87.98,21.5,62,7.6,335,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/20/2024 7:00,Kolkata,22.5726,88.3639,209.32,232.57,1308.44,38.04,79.15,140.19,22.3,59,7.4,337,3.453112454,0,5068.523673,4681.332556,Industrial
1/20/2024 8:00,Kolkata,22.5726,88.3639,183.45,201.53,1081.47,29.13,69.62,163.08,22.8,56,7.2,342,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/20/2024 9:00,Kolkata,22.5726,88.3639,187.2,204.98,1054.76,29.47,72.48,173.09,22.9,55,7.4,346,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/20/2024 10:00,Kolkata,22.5726,88.3639,228.52,256.85,1708.98,61.69,76.29,117.3,22.5,58,7.3,351,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/20/2024 11:00,Kolkata,22.5726,88.3639,285.03,331.76,2696.99,105.56,75.34,36.84,21.2,70,3.8,343,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/20/2024 12:00,Kolkata,22.5726,88.3639,332.91,397.33,3524.78,117.9,79.15,0.76,18.1,81,7.6,329,3.453112454,0,5068.523673,4681.332556,Industrial
1/20/2024 13:00,Kolkata,22.5726,88.3639,395.68,478.77,4379.27,112.41,95.37,0,19.1,73,1.8,360,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/20/2024 14:00,Kolkata,22.5726,88.3639,468.23,569.08,5126.95,111.04,102.04,0,18.3,77,0.5,45,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/20/2024 15:00,Kolkata,22.5726,88.3639,534.62,645.77,5714.42,109.67,101.09,0,17.5,81,2.8,40,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/20/2024 16:00,Kolkata,22.5726,88.3639,596.9,709.99,6195.07,112.41,97.27,0,16.5,85,4.6,72,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/20/2024 17:00,Kolkata,22.5726,88.3639,637.88,751.03,6408.69,111.04,91.55,0,16,87,5.5,58,3.453112454,0,5068.523673,4681.332556,Industrial
1/20/2024 18:00,Kolkata,22.5726,88.3639,617.26,722.11,5981.45,106.93,75.34,0,16,87,5.4,48,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/20/2024 19:00,Kolkata,22.5726,88.3639,555.23,646.17,5020.14,98.71,57.22,0,15.4,89,5.4,70,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/20/2024 20:00,Kolkata,22.5726,88.3639,517.06,599.65,4379.27,89.11,49.11,0,14.8,93,5.9,52,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/20/2024 21:00,Kolkata,22.5726,88.3639,484.52,561.55,3898.62,80.2,44.82,0.01,14.4,94,7.7,53,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/20/2024 22:00,Kolkata,22.5726,88.3639,459.24,532.52,3417.97,71.29,42.92,0.04,15.6,91,1.8,169,3.453112454,0,5068.523673,4681.332556,Industrial
1/20/2024 23:00,Kolkata,22.5726,88.3639,454.06,527.33,3231.05,65.12,45.3,0.05,15.8,91,3.1,69,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/21/2024 0:00,Kolkata,22.5726,88.3639,465,543.84,3311.16,61.69,52.93,0.02,15.9,90,2.7,23,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/21/2024 1:00,Kolkata,22.5726,88.3639,491.75,576.09,3631.59,58.26,61.99,0,16.1,86,3.1,21,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/21/2024 2:00,Kolkata,22.5726,88.3639,556.72,658.7,4592.9,54.84,72.48,0.07,16.5,87,4.6,321,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/21/2024 3:00,Kolkata,22.5726,88.3639,599.71,718.46,5340.58,54.84,76.29,0.3,18.2,78,5.5,337,3.453112454,0,5068.523673,4681.332556,Industrial
1/21/2024 4:00,Kolkata,22.5726,88.3639,468.59,539.93,3631.59,80.2,87.74,2.79,18.5,76,6.4,344,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/21/2024 5:00,Kolkata,22.5726,88.3639,484.58,552.93,3898.62,83.63,95.37,3.71,18.8,75,5.6,345,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/21/2024 6:00,Kolkata,22.5726,88.3639,504.01,571.31,4005.43,85,101.09,5.32,18.9,76,4.7,351,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/21/2024 7:00,Kolkata,22.5726,88.3639,510.42,575.77,4005.43,93.22,115.39,3.35,19.1,77,2.6,16,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/21/2024 8:00,Kolkata,22.5726,88.3639,536.33,603.48,4379.27,104.19,146.87,2.79,20.2,73,1.8,53,3.453112454,0,5068.523673,4681.332556,Industrial
1/21/2024 9:00,Kolkata,22.5726,88.3639,582.01,653.79,5020.14,119.27,183.11,2.06,19.9,75,3.1,126,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/21/2024 10:00,Kolkata,22.5726,88.3639,629.61,707,5607.6,134.35,215.53,0.63,20.5,74,6.1,152,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/21/2024 11:00,Kolkata,22.5726,88.3639,722.08,810.68,6782.53,143.95,244.14,0.1,19.5,78,7.2,174,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/21/2024 12:00,Kolkata,22.5726,88.3639,832.63,927.74,8224.49,154.91,236.51,0,18.4,83,5.8,173,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/21/2024 13:00,Kolkata,22.5726,88.3639,921.27,1018.15,9078.98,157.65,183.11,0,19,80,7.6,185,3.453112454,0,5068.523673,4681.332556,Industrial
1/21/2024 14:00,Kolkata,22.5726,88.3639,990.89,1090.45,9719.85,149.43,152.59,0,17,91,6,163,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/21/2024 15:00,Kolkata,22.5726,88.3639,1013.24,1110.79,9719.85,139.83,125.89,0,15.8,94,6.6,167,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/21/2024 16:00,Kolkata,22.5726,88.3639,978.68,1069.59,9078.98,128.87,100.14,0,15.1,96,8.7,173,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/21/2024 17:00,Kolkata,22.5726,88.3639,973.31,1063.23,8865.36,119.27,85.83,0,15.1,95,7.6,185,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/21/2024 18:00,Kolkata,22.5726,88.3639,972.3,1046.34,8651.73,113.79,71.53,0,16.4,94,5.5,191,3.453112454,0,5068.523673,4681.332556,Industrial
1/21/2024 19:00,Kolkata,22.5726,88.3639,940.94,991.18,8117.68,111.04,55.31,0,14.1,98,3.7,349,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/21/2024 20:00,Kolkata,22.5726,88.3639,933.71,972.27,7690.43,105.56,48.64,0,14.4,99,9.7,345,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/21/2024 21:00,Kolkata,22.5726,88.3639,921.59,949.14,7263.18,95.96,41.96,0,13.7,98,7.6,352,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/21/2024 22:00,Kolkata,22.5726,88.3639,867.83,886.46,6568.91,81.57,36.24,0,12.9,96,8.3,2,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/21/2024 23:00,Kolkata,22.5726,88.3639,757.05,771.22,5500.79,65.8,32.9,0,12.4,94,7.2,3,3.453112454,0,5068.523673,4681.332556,Vehicular
1/22/2024 0:00,Kolkata,22.5726,88.3639,659.02,673.82,4539.49,52.78,32.9,0,11.9,94,6.5,360,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/22/2024 1:00,Kolkata,22.5726,88.3639,570.79,593.6,3631.59,50.72,40.05,0,11.3,94,7.3,9,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/22/2024 2:00,Kolkata,22.5726,88.3639,535.27,573.13,3417.97,56.21,51.98,0.18,12.6,89,9.4,2,15.8446333,236.2045591,2215.509591,2833.270646,Burning
1/22/2024 3:00,Kolkata,22.5726,88.3639,488.34,539.06,3150.94,71.29,64.85,3.67,14.5,82,9.4,7,10.6649503,690.024299,6341.871132,6729.141271,Industrial
1/22/2024 4:00,Kolkata,22.5726,88.3639,423.21,471.72,2429.96,66.49,84.88,47.92,16.7,73,10.9,8,3.453112454,0,5068.523673,4681.332556,Industrial
1/22/2024 5:00,Kolkata,22.5726,88.3639,399.86,445.59,2082.82,60.32,100.14,79.39,18.5,65,11.5,2,58.98314681,1862.136084,4404.322349,6308.208092,Burning
1/22/2024 6:00,Kolkata,22.5726,88.3639,396.91,441.28,1895.9,58.26,113.49,105.86,19.9,59,10.1,356,21.5648969,1231.230879,4036.380117,4806.342415,Burning
1/22/2024 7:00,Kolkata,22.5726,88.3639,340.66,373.72,1482.01,46.61,110.63,144.48,20.8,54,9.3,347,15.8446333,236.2045591,2215.509591,2833.270646,Burning
