Unnamed: 0,city,latitude,longitude,dist_road,dist_industry,dist_dump,dist_farmland,datetimeUtc,co,no2,o3,pm10,pm25,so2,datetime_hour,Temperature,Humidity,Wind Speed,Wind Direction,pollution_source
2919,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 16:15:00+00:00,0.24,4.46,28.61,133.2,59.66,29.27,2025-02-28 16:00:00+00:00,28.7,41,12.9,348,Burning
2920,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 16:30:00+00:00,0.22,4.32,28.77,129.96,58.36,29.27,2025-02-28 16:00:00+00:00,28.7,41,12.9,348,Burning
2921,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 16:45:00+00:00,0.24,4.49,28.66,129.96,58.36,28.94,2025-02-28 16:00:00+00:00,28.7,41,12.9,348,Burning
2922,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 17:00:00+00:00,0.24,4.51,28.87,129.96,58.36,28.94,2025-02-28 17:00:00+00:00,28.2,38,10.5,5,Burning
2923,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 17:15:00+00:00,0.23,4.36,28.43,127.6,57.36,29.26,2025-02-28 17:00:00+00:00,28.2,38,10.5,5,Burning
2924,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 17:30:00+00:00,0.24,4.46,28.28,117.46,53.36,29.27,2025-02-28 17:00:00+00:00,28.2,38,10.5,5,Burning
2925,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 17:45:00+00:00,0.26,4.69,28.99,117.46,53.36,29.26,2025-02-28 17:00:00+00:00,28.2,38,10.5,5,Burning
2926,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 18:00:00+00:00,0.29,4.95,28.12,117.46,53.36,29.27,2025-02-28 18:00:00+00:00,27.9,37,9.4,355,Burning
2927,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 18:15:00+00:00,0.3,5.09,28.16,121.71,55.06,29.27,2025-02-28 18:00:00+00:00,27.9,37,9.4,355,Burning
2928,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 19:15:00+00:00,0.34,5.51,28.51,139.58,62.21,29.26,2025-02-28 19:00:00+00:00,27.1,41,9,350,Burning
2929,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 19:30:00+00:00,0.33,5.4,28.16,137.96,61.56,29.26,2025-02-28 19:00:00+00:00,27.1,41,9,350,Burning
2930,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 19:45:00+00:00,0.32,5.35,28.24,137.96,61.56,29.26,2025-02-28 19:00:00+00:00,27.1,41,9,350,Burning
2931,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 20:00:00+00:00,0.32,5.33,28.33,137.96,61.56,29.26,2025-02-28 20:00:00+00:00,26.4,44,8.2,351,Burning
2932,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 20:15:00+00:00,0.32,5.26,28.71,138.36,61.72,29.26,2025-02-28 20:00:00+00:00,26.4,44,8.2,351,Burning
2933,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 20:30:00+00:00,0.3,5.13,28.33,139.96,62.36,29.26,2025-02-28 20:00:00+00:00,26.4,44,8.2,351,Burning
2934,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 20:45:00+00:00,0.29,5.03,28.51,139.96,62.36,29.26,2025-02-28 20:00:00+00:00,26.4,44,8.2,351,Burning
2935,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 21:00:00+00:00,0.28,4.86,28.58,139.96,62.36,29.26,2025-02-28 21:00:00+00:00,26,45,10.9,338,Burning
2936,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 21:15:00+00:00,0.26,4.72,28.26,134.29,60.09,29.26,2025-02-28 21:00:00+00:00,26,45,10.9,338,Burning
2937,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 21:30:00+00:00,0.26,4.7,28.71,109.96,50.36,29.26,2025-02-28 21:00:00+00:00,26,45,10.9,338,Burning
2938,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 21:45:00+00:00,0.23,4.42,28.16,109.96,50.36,29.25,2025-02-28 21:00:00+00:00,26,45,10.9,338,Burning
2939,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 22:00:00+00:00,0.22,4.29,28.18,109.96,50.36,29.24,2025-02-28 22:00:00+00:00,26,45,12.1,333,Burning
2940,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 22:15:00+00:00,0.19,4.01,28.23,108.86,49.94,29.25,2025-02-28 22:00:00+00:00,26,45,12.1,333,Burning
2941,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 22:30:00+00:00,0.18,3.86,29.01,104.46,48.16,29.25,2025-02-28 22:00:00+00:00,26,45,12.1,333,Burning
2942,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 22:45:00+00:00,0.16,3.68,28,104.46,48.16,28.93,2025-02-28 22:00:00+00:00,26,45,12.1,333,Burning
2943,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 23:00:00+00:00,0.16,3.68,28,104.46,48.16,28.93,2025-02-28 23:00:00+00:00,25.8,47,11.6,338,Burning
2944,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 23:15:00+00:00,0.13,3.41,28.33,101.34,46.91,29.26,2025-02-28 23:00:00+00:00,25.8,47,11.6,338,Burning
2945,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 23:30:00+00:00,0.13,3.41,28.33,87.96,41.56,29.26,2025-02-28 23:00:00+00:00,25.8,47,11.6,338,Industrial
2946,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-02-28 23:45:00+00:00,0.12,3.3,28.47,87.96,41.56,29.26,2025-02-28 23:00:00+00:00,25.8,47,11.6,338,Industrial
2947,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 00:00:00+00:00,0.11,3.2,28.74,87.96,41.56,29.26,2025-03-01 00:00:00+00:00,25.4,50,11.2,342,Industrial
2948,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 00:15:00+00:00,0.11,3.2,28.38,89.28,42.09,29.26,2025-03-01 00:00:00+00:00,25.4,50,11.2,342,Industrial
2949,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 00:30:00+00:00,0.1,3.12,28.52,94.96,44.36,28.94,2025-03-01 00:00:00+00:00,25.4,50,11.2,342,Burning
2950,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 00:45:00+00:00,0.11,3.21,28.54,94.96,44.36,29.26,2025-03-01 00:00:00+00:00,25.4,50,11.2,342,Burning
2951,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 01:00:00+00:00,0.11,3.19,28.66,94.96,44.36,29.27,2025-03-01 01:00:00+00:00,24.9,56,8,9,Burning
2952,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 01:15:00+00:00,0.11,3.24,28.13,96.57,45.04,29.26,2025-03-01 01:00:00+00:00,24.9,56,8,9,Burning
2953,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 01:30:00+00:00,0.12,3.26,28.21,103.46,47.76,29.26,2025-03-01 01:00:00+00:00,24.9,56,8,9,Burning
2954,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 01:45:00+00:00,0.12,3.27,28.77,103.46,47.76,29.27,2025-03-01 01:00:00+00:00,24.9,56,8,9,Burning
2955,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 02:00:00+00:00,0.12,3.34,28.51,103.46,47.76,29.27,2025-03-01 02:00:00+00:00,24.5,56,7,23,Burning
2956,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 02:15:00+00:00,0.13,3.41,28.47,101.85,47.12,29.28,2025-03-01 02:00:00+00:00,24.5,56,7,23,Burning
2957,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 03:15:00+00:00,0.14,3.45,29.49,94.68,44.25,28.94,2025-03-01 03:00:00+00:00,26.2,46,4.3,28,Burning
2958,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 03:30:00+00:00,0.14,3.5,29.94,93.46,43.76,29.27,2025-03-01 03:00:00+00:00,26.2,46,4.3,28,Burning
2959,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 04:00:00+00:00,0.15,3.55,28.97,93.46,43.76,29.27,2025-03-01 04:00:00+00:00,29.1,36,3.6,360,Burning
2960,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 04:15:00+00:00,0.16,3.7,28.07,98.56,45.8,29.26,2025-03-01 04:00:00+00:00,29.1,36,3.6,360,Burning
2961,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 04:30:00+00:00,0.16,3.65,28.33,120.46,54.56,29.26,2025-03-01 04:00:00+00:00,29.1,36,3.6,360,Burning
2962,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 04:45:00+00:00,0.16,3.7,28.31,120.46,54.56,28.93,2025-03-01 04:00:00+00:00,29.1,36,3.6,360,Burning
2963,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 05:00:00+00:00,0.16,3.73,28.18,120.46,54.56,29.26,2025-03-01 05:00:00+00:00,31.9,30,6.3,333,Burning
2964,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 05:15:00+00:00,0.17,3.82,28.86,124.06,56,29.26,2025-03-01 05:00:00+00:00,31.9,30,6.3,333,Burning
2965,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 05:30:00+00:00,0.16,3.74,27.69,138.46,61.76,29.25,2025-03-01 05:00:00+00:00,31.9,30,6.3,333,Burning
2966,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 05:45:00+00:00,0.17,3.82,28.97,138.46,61.76,29.25,2025-03-01 05:00:00+00:00,31.9,30,6.3,333,Burning
2967,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 06:00:00+00:00,0.18,3.94,28.33,138.46,61.76,29.26,2025-03-01 06:00:00+00:00,33,34,7.9,317,Burning
2968,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 06:15:00+00:00,0.18,3.95,28.81,138.46,61.76,29.25,2025-03-01 06:00:00+00:00,33,34,7.9,317,Burning
2969,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 06:30:00+00:00,0.18,3.86,28.46,138.46,61.76,29.25,2025-03-01 06:00:00+00:00,33,34,7.9,317,Burning
2970,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 06:45:00+00:00,0.19,3.96,28.18,138.46,61.76,29.26,2025-03-01 06:00:00+00:00,33,34,7.9,317,Burning
2971,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 07:00:00+00:00,0.19,4.02,28.51,138.46,61.76,29.26,2025-03-01 07:00:00+00:00,33.3,42,10,304,Burning
2972,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 07:15:00+00:00,0.19,4.01,28.33,140.36,62.52,29.26,2025-03-01 07:00:00+00:00,33.3,42,10,304,Burning
2973,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 07:30:00+00:00,0.18,3.89,28.35,147.96,65.56,29.26,2025-03-01 07:00:00+00:00,33.3,42,10,304,Burning
2974,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 07:45:00+00:00,0.18,3.93,28.53,147.96,65.56,29.26,2025-03-01 07:00:00+00:00,33.3,42,10,304,Burning
2975,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 08:00:00+00:00,0.18,3.91,28.47,147.96,65.56,29.27,2025-03-01 08:00:00+00:00,33.4,44,11.7,299,Burning
2976,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 08:15:00+00:00,0.17,3.83,28.76,147.39,65.33,29.27,2025-03-01 08:00:00+00:00,33.4,44,11.7,299,Burning
2977,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 08:30:00+00:00,0.18,3.91,28.09,144.96,64.36,29.27,2025-03-01 08:00:00+00:00,33.4,44,11.7,299,Burning
2978,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 08:45:00+00:00,0.19,3.98,28.56,144.96,64.36,28.94,2025-03-01 08:00:00+00:00,33.4,44,11.7,299,Burning
2979,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 09:00:00+00:00,0.18,3.95,28.73,144.96,64.36,28.94,2025-03-01 09:00:00+00:00,33.7,39,13.2,304,Burning
2980,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 09:15:00+00:00,0.18,3.93,28.18,145.05,64.4,29.26,2025-03-01 09:00:00+00:00,33.7,39,13.2,304,Burning
2981,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 09:30:00+00:00,0.18,3.81,28.18,145.05,64.56,29.26,2025-03-01 09:00:00+00:00,33.7,39,13.2,304,Burning
2982,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 09:45:00+00:00,0.18,3.87,28.18,145.46,64.56,29.26,2025-03-01 09:00:00+00:00,33.7,39,13.2,304,Burning
2983,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 10:00:00+00:00,0.18,3.78,28.18,145.46,64.56,29.26,2025-03-01 10:00:00+00:00,33.5,33,14.9,308,Burning
2984,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 10:15:00+00:00,0.18,3.75,28.18,145.84,64.71,29.27,2025-03-01 10:00:00+00:00,33.5,33,14.9,308,Burning
2985,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 10:30:00+00:00,0.18,3.71,28.18,145.84,65.36,29.27,2025-03-01 10:00:00+00:00,33.5,33,14.9,308,Burning
2986,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 10:45:00+00:00,0.17,3.82,28.45,147.46,65.36,29.26,2025-03-01 10:00:00+00:00,33.5,33,14.9,308,Burning
2987,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 11:00:00+00:00,0.16,3.71,28.22,147.46,65.36,29.26,2025-03-01 11:00:00+00:00,32.2,39,14.6,316,Burning
2988,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 11:15:00+00:00,0.16,3.72,28.44,146.53,64.94,29.26,2025-03-01 11:00:00+00:00,32.2,39,14.6,316,Burning
2989,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 11:30:00+00:00,0.16,3.7,27.73,142.46,63.36,28.93,2025-03-01 11:00:00+00:00,32.2,39,14.6,316,Burning
2990,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 11:45:00+00:00,0.16,3.72,28.59,142.46,63.36,29.26,2025-03-01 11:00:00+00:00,32.2,39,14.6,316,Burning
2991,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 12:00:00+00:00,0.15,3.63,28.44,142.46,63.36,29.26,2025-03-01 12:00:00+00:00,30.8,49,16.1,323,Burning
2992,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 12:30:00+00:00,0.15,3.59,28.82,144.96,64.36,29.26,2025-03-01 12:00:00+00:00,30.8,49,16.1,323,Burning
2993,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 12:45:00+00:00,0.16,3.67,28.42,144.96,64.36,28.94,2025-03-01 12:00:00+00:00,30.8,49,16.1,323,Burning
2994,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 13:15:00+00:00,0.16,3.67,28.42,144.96,64.36,28.94,2025-03-01 13:00:00+00:00,29.3,53,14.5,328,Burning
2995,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 13:30:00+00:00,0.15,3.62,28.67,144.96,64.36,29.26,2025-03-01 13:00:00+00:00,29.3,53,14.5,328,Burning
2996,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 13:45:00+00:00,0.15,3.52,28.67,144.96,64.36,29.26,2025-03-01 13:00:00+00:00,29.3,53,14.5,328,Burning
2997,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 14:00:00+00:00,0.15,3.58,28.56,144.96,64.36,29.26,2025-03-01 14:00:00+00:00,29,47,15.2,334,Burning
2998,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 14:15:00+00:00,0.15,3.6,28.09,138.73,61.72,29.26,2025-03-01 14:00:00+00:00,29,47,15.2,334,Burning
2999,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 14:30:00+00:00,0.15,3.6,28.58,111.96,51.16,29.26,2025-03-01 14:00:00+00:00,29,47,15.2,334,Burning
3000,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 14:45:00+00:00,0.16,3.66,28.4,111.96,51.16,29.26,2025-03-01 14:00:00+00:00,29,47,15.2,334,Burning
3001,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 15:00:00+00:00,0.16,3.69,28.59,111.96,51.16,28.93,2025-03-01 15:00:00+00:00,29.2,37,14.3,349,Burning
3002,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 15:15:00+00:00,0.16,3.68,28.18,113.09,51.61,29.26,2025-03-01 15:00:00+00:00,29.2,37,14.3,349,Burning
3003,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 15:30:00+00:00,0.17,3.76,28.62,117.96,53.56,29.26,2025-03-01 15:00:00+00:00,29.2,37,14.3,349,Burning
3004,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 15:45:00+00:00,0.19,4,28.23,117.96,53.56,29.26,2025-03-01 15:00:00+00:00,29.2,37,14.3,349,Burning
3005,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 16:00:00+00:00,0.19,4,28.81,117.96,53.56,29.26,2025-03-01 16:00:00+00:00,29.1,33,12.6,357,Burning
3006,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 16:15:00+00:00,0.19,4.02,27.95,120.42,54.6,28.93,2025-03-01 16:00:00+00:00,29.1,33,12.6,357,Burning
3007,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 16:30:00+00:00,0.2,4.14,28.41,130.96,58.76,29.26,2025-03-01 16:00:00+00:00,29.1,33,12.6,357,Burning
3008,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 16:45:00+00:00,0.25,4.6,28.63,130.96,58.76,28.93,2025-03-01 16:00:00+00:00,29.1,33,12.6,357,Burning
3009,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 17:00:00+00:00,0.29,4.98,28.52,130.96,58.76,29.26,2025-03-01 17:00:00+00:00,28.9,30,11.5,359,Burning
3010,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 17:15:00+00:00,0.32,5.27,28.61,136.82,61.24,28.87,2025-03-01 17:00:00+00:00,28.9,30,11.5,359,Burning
3011,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 17:30:00+00:00,0.33,5.43,28.58,161.96,71.16,29.26,2025-03-01 17:00:00+00:00,28.9,30,11.5,359,Burning
3012,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 17:45:00+00:00,0.33,5.45,28.62,161.96,71.16,29.26,2025-03-01 17:00:00+00:00,28.9,30,11.5,359,Burning
3013,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 18:00:00+00:00,0.34,5.54,28.85,161.96,71.16,28.94,2025-03-01 18:00:00+00:00,28.2,30,8.5,356,Burning
3014,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 18:15:00+00:00,0.37,5.77,28.21,158.56,69.8,29.26,2025-03-01 18:00:00+00:00,28.2,30,8.5,356,Burning
3015,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 19:15:00+00:00,0.32,5.26,28.5,130.39,58.4,28.94,2025-03-01 19:00:00+00:00,27.2,32,7.6,359,Burning
3016,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 19:30:00+00:00,0.31,5.22,27.99,106.46,48.96,29.27,2025-03-01 19:00:00+00:00,27.2,32,7.6,359,Burning
3017,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 19:45:00+00:00,0.3,5.1,28.4,106.46,48.96,29.26,2025-03-01 19:00:00+00:00,27.2,32,7.6,359,Burning
3018,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 20:00:00+00:00,0.29,5.03,28.34,106.46,48.96,29.26,2025-03-01 20:00:00+00:00,26.2,34,5.4,356,Burning
3019,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 20:15:00+00:00,0.3,5.13,28.47,108.36,49.68,28.94,2025-03-01 20:00:00+00:00,26.2,34,5.4,356,Burning
3020,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 20:30:00+00:00,0.31,5.22,28.39,115.96,52.76,29.27,2025-03-01 20:00:00+00:00,26.2,34,5.4,356,Burning
3021,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 20:45:00+00:00,0.32,5.3,27.63,115.96,52.76,29.27,2025-03-01 20:00:00+00:00,26.2,34,5.4,356,Burning
3022,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 21:00:00+00:00,0.33,5.35,28.2,115.96,52.76,29.27,2025-03-01 21:00:00+00:00,25.8,37,6.9,335,Burning
3023,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 21:15:00+00:00,0.32,5.25,28.49,119.25,54.24,29.27,2025-03-01 21:00:00+00:00,25.8,37,6.9,335,Burning
3024,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 21:30:00+00:00,0.32,5.31,28.58,134.46,60.16,29.27,2025-03-01 21:00:00+00:00,25.8,37,6.9,335,Burning
3025,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 21:45:00+00:00,0.32,5.32,28.59,134.46,60.16,29.26,2025-03-01 21:00:00+00:00,25.8,37,6.9,335,Burning
3026,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 22:00:00+00:00,0.32,5.29,28.69,134.46,60.16,28.61,2025-03-01 22:00:00+00:00,25.4,39,7.4,338,Burning
3027,"Kurla, Mumbai - MPCB",19.0863,72.8888,4910.613984,5414.962351,4784.086422,2821.488723,2025-03-01 22:15:00+00:00,0.3,5.15,29.09,129.93,58.35,29.26,2025-03-01 22:00:00+00:00,25.4,39,7.4,338,Burning
