city,latitude,longitude,timestamp,CO,NO2,O3,PM10,PM2.5,SO2,temperature,humidity,wind_speed,wind_direction,distance_to_road_km,distance_to_industry_km,distance_to_dump_km,distance_to_farmland_km,year,month,day,hour,day_of_week,season,road_proximity,industry_proximity,pollution_source,aqi
4,17.385,78.4867,86,-0.193603856298253,0.4782167279532641,-0.1949632789407635,-0.2175589044087364,58.1,0.1060207750121828,0.325339189450236,-0.627726368981556,0.0352966344127561,45,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2025,11,17,15,0,3,19.882815062242454,0.39603911318559,Natural,58.1
9,18.5204,73.8567,1206,-0.6023986725774956,-0.6979281799724708,0.5667332787663242,0.200941784052435,78.0,-0.791562026843208,1.3029530067769846,-1.3567506120273507,-0.7210350811655487,39,-0.6550077498570056,0.0061221758322854,-1.5235588167726977,-0.8959622647681503,2026,1,3,12,5,0,60.65304649941548,0.7009004565590577,Natural,78.0
9,18.5204,73.8567,1324,-1.01836532773883,-1.0288780458390197,0.7381150042504189,-1.0650753740059828,17.3,-1.0363573364401328,1.2107252881612536,-2.182978087479252,0.9176836359207784,99,-0.6550077498570056,0.0061221758322854,-1.5235588167726977,-0.8959622647681503,2026,1,8,10,3,0,60.65304649941548,0.7009004565590577,Natural,17.3
0,23.0225,72.5714,1324,-0.4613525078963534,-0.7335689347580993,1.214175352817349,-0.1313351444745252,62.2,0.2441104368360893,1.100052025822376,-1.0165392986059798,-0.0907586515169613,291,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2026,1,8,10,3,0,124.24832867360684,0.558069868971395,Natural,62.2
1,12.9716,77.5946,1030,0.0789260212212419,-0.4484428964730725,0.1858849999127803,-0.3752852945322935,49.7,-0.7225171959312549,-0.6153835404302203,0.7331188847039276,0.4134624922019085,83,-0.2390754926548453,-1.2665721138750237,-1.3505537651969002,0.075327958724697,2025,12,27,3,5,0,45.66099750375892,2.722287664202811,Natural,49.7
4,17.385,78.4867,368,-0.6717264484377179,-0.7997589079314089,0.9094967297345136,-0.7790648532485995,31.7,-0.4463378722834422,1.0816064820992295,-1.113742531012086,-0.2168139374466788,81,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2025,11,29,10,5,3,19.882815062242454,0.39603911318559,Natural,31.7
1,12.9716,77.5946,1070,-0.6191329633023768,-0.2753306589428778,-0.5758115577943074,-0.6528837411497539,37.6,-0.891990871806049,-0.5969379967070738,0.9761269657191926,1.245427379338044,88,-0.2390754926548453,-1.2665721138750237,-1.3505537651969002,0.075327958724697,2025,12,28,19,6,0,45.66099750375892,2.722287664202811,Natural,37.6
5,26.9124,75.7873,325,0.2534407673521466,0.2541891264436003,-0.0997512092273775,-0.307988701412909,54.1,-0.264310590788293,-0.4493736469219041,0.2957043388764507,-0.3428692233763962,78,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2025,11,27,14,3,3,143.25783502169855,0.543568427645842,Natural,54.1
4,17.385,78.4867,422,-0.3394312469007898,-0.1378591761983114,-0.3853874183675354,-0.6024112963102156,40.9,-0.2705873935984706,0.325339189450236,0.1498994902672917,-0.2168139374466788,64,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2025,12,1,17,0,0,19.882815062242454,0.39603911318559,Natural,40.9
1,12.9716,77.5946,1717,-0.9633812296427916,-0.8964980994924001,-0.1949632789407635,-0.9199670950923104,25.0,-1.0112501251994226,-0.6522746278765126,1.1705334305314046,0.8420504643629482,66,-0.2390754926548453,-1.2665721138750237,-1.3505537651969002,0.075327958724697,2026,1,24,23,5,0,45.66099750375892,2.722287664202811,Natural,25.0
2,13.0827,80.2707,1774,-0.8414599686472279,-1.013603436645179,0.5476908648236469,-0.3058856828779284,47.6,-1.0677413504910207,1.0447153946529375,0.3929075712825567,1.5731711227553091,58,0.1701668097853705,-0.9889586753707976,0.0,1.140398860442634,2026,1,27,9,1,0,36.72855661069761,1.6710528350076423,Natural,47.6
4,17.385,78.4867,731,-0.3442124728221845,0.0556192069236709,0.3191818975115206,-0.3500490721125243,51.6,-0.2580337879781154,0.6942500639131599,-1.1623441472151388,0.0100855772268127,63,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2025,12,14,14,6,0,19.882815062242454,0.39603911318559,Natural,51.6
4,17.385,78.4867,561,-0.4326651523679855,-0.3567952413100282,0.6238605205943557,-0.5687629997505235,42.3,-0.2956946048391808,1.1369431132686685,-1.4539538444334568,0.7916283499910609,51,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2025,12,7,12,6,0,19.882815062242454,0.39603911318559,Natural,42.3
3,28.6139,77.209,2010,0.0741447952998473,-0.6215551340032672,1.1570481109893171,-0.3374309609026398,51.3,0.3382624789887528,0.140883752218774,-0.627726368981556,1.3714826652677614,293,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,2,6,7,4,0,29.467460806877423,0.3544953745262739,Natural,51.3
4,17.385,78.4867,543,-0.1314479193201226,-0.0003876934537448,-0.2520905207687951,-0.0871717552399292,65.2,0.3131552677480424,0.0855471210493353,-0.1417102069510261,-0.5193466236780006,70,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2025,12,6,18,5,0,19.882815062242454,0.39603911318559,Natural,65.2
7,26.8467,80.9462,2049,-0.2653222451191728,-0.7081112527683647,-0.4996419020235986,-0.0051540323756797,53.4,-0.2015425626865174,-1.3716508330792143,1.5107447439527752,0.4638846065737958,297,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2026,2,8,0,6,0,39.98069838497175,0.7034129652330101,Natural,53.4
6,22.5726,88.3639,78,-0.7888664835118868,-1.0034203638492851,1.823532598983019,-0.7643437235037341,32.0,-0.8229460408940958,1.3582896379464229,-0.9193360661998738,0.4386735493878519,357,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,11,17,7,0,3,24.587849250420973,0.780706564798492,Natural,32.0
2,13.0827,80.2707,830,-0.5450239615207597,-0.7182943255642584,0.2810970696261662,-0.0871717552399292,59.4,-0.9673125055281796,0.5651312578511367,0.6359156522978217,0.5647288353175695,45,0.1701668097853705,-0.9889586753707976,0.0,1.140398860442634,2025,12,18,18,3,0,36.72855661069761,1.6710528350076423,Natural,59.4
5,26.9124,75.7873,1773,-0.6908513521232965,-0.9321388542780285,0.5476908648236469,-0.0051540323756797,67.1,-0.4651682807139748,0.0855471210493353,0.1012978740642387,2.052181209288235,187,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,27,8,1,0,143.25783502169855,0.543568427645842,Natural,67.1
2,13.0827,80.2707,1002,-0.8271162908830441,-0.957596536267763,0.2239698277981346,-0.6528837411497539,33.6,-1.0677413504910207,0.5651312578511367,0.8789237333130866,0.5899398925035133,31,0.1701668097853705,-0.9889586753707976,0.0,1.140398860442634,2025,12,25,23,3,0,36.72855661069761,1.6710528350076423,Natural,33.6
0,23.0225,72.5714,2125,-0.9083971315467532,-0.8506742719108779,0.357266725396875,-0.8842157799976376,17.2,-0.6597491678294793,1.2107252881612536,-1.1623441472151388,0.1361408631565302,63,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2026,2,11,6,2,0,124.24832867360684,0.558069868971395,Natural,17.2
2,13.0827,80.2707,1557,-0.7051950298874805,-0.9168642450841876,0.7952422460784504,-0.4236547208368509,46.4,-0.5153827031953954,1.2660619193306917,-0.481921520372397,0.0605076915986997,91,0.1701668097853705,-0.9889586753707976,0.0,1.140398860442634,2026,1,18,7,6,0,36.72855661069761,1.6710528350076423,Natural,46.4
2,13.0827,80.2707,2111,-0.98250613332837,-0.6368297431971081,0.3001394835688434,-0.5834841294953887,30.9,-1.0238037308197778,0.6758045201900135,0.5387124198917157,0.892472578734835,62,0.1701668097853705,-0.9889586753707976,0.0,1.140398860442634,2026,2,10,16,1,0,36.72855661069761,1.6710528350076423,Natural,30.9
0,23.0225,72.5714,863,0.1219570545137938,0.2083652988620781,-1.3755929433867495,-0.7496225937588687,34.1,-0.3521858301307788,-0.5231558218144893,-0.0445069745449201,-0.2420249946326222,76,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2025,12,20,3,5,0,124.24832867360684,0.558069868971395,Natural,34.1
7,26.8467,80.9462,618,-0.0190891101673483,-0.5400905516361169,-0.6138963856796618,-0.1018928849847946,64.0,-0.1827121542559847,-1.4638785516949453,0.9275253495161396,-0.1411807658888481,264,-2.399177530668937e-15,2.667504533207972e-16,0.0,-3.015086847927034e-16,2025,12,9,21,1,0,39.98069838497175,0.7034129652330101,Natural,64.0
2,13.0827,80.2707,1180,-0.6215235762630741,-1.0034203638492851,0.6238605205943557,-0.4131396281619471,45.6,-1.0551877448706657,1.1738342007149607,0.4901108036886626,2.0269701521022925,43,0.1701668097853705,-0.9889586753707976,0.0,1.140398860442634,2026,1,2,9,4,0,36.72855661069761,1.6710528350076423,Natural,45.6
0,23.0225,72.5714,1772,-0.7482260631800324,-0.942321927073922,0.6048181066516786,-0.9283791692322334,19.7,-0.6095347453480587,0.9340421323140606,-1.113742531012086,0.2621961490862476,288,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2026,1,27,7,1,0,124.24832867360684,0.558069868971395,Natural,19.7
4,17.385,78.4867,71,-0.4565712819749587,-0.5451820880340636,-0.0997512092273775,-0.25541323803839,54.9,0.2629408452666218,-0.670720171599659,0.0526962578611858,0.4386735493878519,26,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2025,11,17,0,0,3,19.882815062242454,0.39603911318559,Natural,54.9
9,18.5204,73.8567,67,-0.6215235762630741,-0.7233858619622053,-0.1568784510554091,-0.827434279553157,29.1,-0.791562026843208,-0.6338290841533661,-0.2389134393571321,-0.3680802805623396,100,-0.6550077498570056,0.0061221758322854,-1.5235588167726977,-0.8959622647681503,2025,11,16,20,6,3,60.65304649941548,0.7009004565590577,Natural,29.1
9,18.5204,73.8567,803,0.0358949879286901,-0.3058798773305592,0.2049274138554574,-0.3416369979726013,50.4,-0.6471955622091241,0.6020223452974289,-1.065140914809033,-1.0235677673968706,72,-0.6550077498570056,0.0061221758322854,-1.5235588167726977,-0.8959622647681503,2025,12,17,14,2,0,60.65304649941548,0.7009004565590577,Natural,50.4
3,28.6139,77.209,2126,-0.1099324026738466,-0.4993582604525415,1.1189632831039626,-0.2322800341536018,53.2,0.5705041829653225,0.9893787634834988,-1.3567506120273507,0.4386735493878519,312,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,2,11,7,2,0,29.467460806877423,0.3544953745262739,Natural,53.2
4,17.385,78.4867,1574,-0.4876492504640239,-0.743752007553993,-0.0235815534566688,-0.4720241471414085,46.4,-0.4839986891445076,-0.6338290841533661,0.5873140360947686,-1.1748341105125315,135,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2026,1,19,0,0,0,19.882815062242454,0.39603911318559,Natural,46.4
6,22.5726,88.3639,339,0.78654745758765,-0.0309369118414263,0.9285391436771908,0.093687838768416,74.3,-0.0320688868117233,0.8049233262520368,-0.1903118231540791,-1.0739898817687574,341,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,11,28,4,4,3,24.587849250420973,0.780706564798492,Natural,74.3
0,23.0225,72.5714,538,-0.6191329633023768,0.2643721992394941,-0.0045391395139916,-0.5035694251661199,45.4,0.1185743806325382,0.8233688699751832,-1.2109457634181915,0.2621961490862476,36,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2025,12,6,13,5,0,124.24832867360684,0.558069868971395,Natural,45.4
2,13.0827,80.2707,184,-1.0733494258348684,-0.7997589079314089,-0.6329387996223389,-1.2354198753394243,7.9,-1.2372150263658146,0.6389134327437213,1.5593463601558284,0.8420504643629482,89,0.1701668097853705,-0.9889586753707976,0.0,1.140398860442634,2025,11,21,17,4,3,36.72855661069761,1.6710528350076423,Natural,7.9
9,18.5204,73.8567,559,-0.6836795132412046,-0.906681172288294,1.2713025946453802,-0.5582479070756197,42.6,-0.3584626329409564,1.4689629002853,-1.5025554606365097,0.5647288353175695,90,-0.6550077498570056,0.0061221758322854,-1.5235588167726977,-0.8959622647681503,2025,12,7,10,6,0,60.65304649941548,0.7009004565590577,Natural,42.6
8,19.076,72.8777,68,-0.7314917724551511,0.1218091800969807,-0.5186843159662758,-0.4720241471414085,46.0,-0.0948369149134989,0.2146659271113585,-0.7249296013876619,0.2621961490862476,55,-0.418574795351877,-1.5350326215952947,1.7829441662228016,-0.9821680915704444,2025,11,16,21,6,3,51.11333533629457,6.950717273708486,Natural,46.0
5,26.9124,75.7873,1610,-0.5258990578351812,-0.4637175056669133,0.9094967297345136,-0.6381626114048885,36.0,-0.6597491678294793,0.0855471210493353,-0.384718287966291,-1.45215573955791,221,-1.3854633868918491,0.5022247923682317,1.5012129028405814,-0.6511788420212952,2026,1,20,12,1,0,143.25783502169855,0.543568427645842,Natural,36.0
4,17.385,78.4867,2097,1.530028088364518,-0.1480422489942052,0.0716305162567171,-0.1313351444745252,60.1,-0.3710162385613115,-0.4493736469219041,-0.0931085907479731,-1.250467282070362,172,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2026,2,10,2,1,0,19.882815062242454,0.39603911318559,Natural,60.1
0,23.0225,72.5714,385,0.1769411526098322,0.3356537088107507,-1.3184657015587178,-0.2112498488037942,59.4,-0.4463378722834422,0.0855471210493353,0.4415091874856097,-0.3428692233763962,85,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2025,11,30,3,6,3,124.24832867360684,0.558069868971395,Natural,59.4
2,13.0827,80.2707,391,-1.0972555554418415,-0.9372303906759754,-0.3282601765395039,-1.319540616738655,5.1,-1.2685990404167025,0.7311411513594522,1.5107447439527752,3.4135782973291846,21,0.1701668097853705,-0.9889586753707976,0.0,1.140398860442634,2025,11,30,9,6,3,36.72855661069761,1.6710528350076423,Natural,5.1
1,12.9716,77.5946,1181,-0.5043835411889053,-0.4433513600751256,0.6048181066516786,-0.3984184984170819,49.6,-0.9673125055281796,1.0816064820992295,-0.9193360661998738,-0.5445576808639442,114,-0.2390754926548453,-1.2665721138750237,-1.3505537651969002,0.075327958724697,2026,1,2,11,4,0,45.66099750375892,2.722287664202811,Natural,49.6
1,12.9716,77.5946,1698,-0.1983850822196476,-0.3211544865243999,-0.042623967399346,-0.7285924084090611,34.3,-0.8292228437042733,-0.0066805975663956,0.2957043388764507,0.0857187487846431,64,-0.2390754926548453,-1.2665721138750237,-1.3505537651969002,0.075327958724697,2026,1,24,4,5,0,45.66099750375892,2.722287664202811,Natural,34.3
2,13.0827,80.2707,539,-0.7936477094332814,-0.7844842987375683,-0.1187936231700547,-0.5435267773307543,40.0,-1.1995542095047491,0.8787055011446219,0.9761269657191926,1.7748595802428573,11,0.1701668097853705,-0.9889586753707976,0.0,1.140398860442634,2025,12,6,14,5,0,36.72855661069761,1.6710528350076423,Natural,40.0
1,12.9716,77.5946,1939,-0.8032101612760708,-0.8914065630944533,1.1189632831039626,-0.4257577393718317,47.5,-0.948482097097647,1.192279744438107,-1.5511570768395626,0.0100855772268127,79,-0.2390754926548453,-1.2665721138750237,-1.3505537651969002,0.075327958724697,2026,2,3,7,1,0,45.66099750375892,2.722287664202811,Natural,47.5
1,12.9716,77.5946,1098,-0.4278839264465908,-0.6673789615847894,-0.5186843159662758,-0.3500490721125243,51.9,-0.7978388296533856,-0.7445023464922436,1.607947976358881,0.5143067209456826,71,-0.2390754926548453,-1.2665721138750237,-1.3505537651969002,0.075327958724697,2025,12,29,23,0,0,45.66099750375892,2.722287664202811,Natural,51.9
1,12.9716,77.5946,2038,-0.4326651523679855,-0.3007883409326123,0.0906729301993943,-0.8863187985326182,27.2,-0.9547588999078246,0.9340421323140606,-1.6969619254487216,0.6655730640613435,92,-0.2390754926548453,-1.2665721138750237,-1.3505537651969002,0.075327958724697,2026,2,7,13,5,0,45.66099750375892,2.722287664202811,Natural,27.2
3,28.6139,77.209,533,0.1936754433347135,-0.6215551340032672,1.6711932874416011,-0.1902196634539866,60.1,0.8529603094233124,0.3806758206196747,-1.3567506120273507,0.9933168074786092,286,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,6,8,5,0,29.467460806877423,0.3544953745262739,Natural,60.1
0,23.0225,72.5714,1865,-0.4398369912500774,-0.3415206321161875,-0.1949632789407635,0.057936523673743,70.8,-0.1262209289643867,0.7126956076363058,-0.1903118231540791,-0.645401909607718,98,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2026,1,31,5,5,0,124.24832867360684,0.558069868971395,Natural,70.8
4,17.385,78.4867,697,1.207295338670379,0.5749559195142552,0.1858849999127803,-0.6318535557999463,36.7,0.3257088733683975,0.1224382084956275,-1.0165392986059798,-1.0739898817687574,90,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2025,12,13,4,5,0,19.882815062242454,0.39603911318559,Natural,36.7
1,12.9716,77.5946,263,-0.8151632260795574,-0.8150335171252497,-0.4234722462528898,-0.7643437235037341,32.1,-1.1242325757826186,-0.5600469092607816,1.8023544411710928,1.245427379338044,71,-0.2390754926548453,-1.2665721138750237,-1.3505537651969002,0.075327958724697,2025,11,25,0,1,3,45.66099750375892,2.722287664202811,Natural,32.1
2,13.0827,80.2707,1329,-1.0494432962278952,-0.8914065630944533,0.0716305162567171,-0.8316403166231185,24.4,-1.193277406694572,0.7495866950825987,0.2471027226733977,2.808512924866541,30,0.1701668097853705,-0.9889586753707976,0.0,1.140398860442634,2026,1,8,15,3,0,36.72855661069761,1.6710528350076423,Natural,24.4
0,23.0225,72.5714,2140,-0.392024732036131,-0.1684083945859927,-1.0899567342465917,-0.7853739088535417,28.8,-0.8731604633755162,0.0671015773261888,-0.433319904169344,0.5899398925035133,44,-1.303405274167494,0.4447955202347834,0.0,0.7873704342236211,2026,2,11,21,2,0,124.24832867360684,0.558069868971395,Natural,28.8
2,13.0827,80.2707,796,-1.1044273943239338,-1.0390611186349137,-0.0997512092273775,-1.1681232822200402,10.2,-1.1430629842131512,1.3213985505001304,0.1985011064703447,3.262311954213524,29,0.1701668097853705,-0.9889586753707976,0.0,1.140398860442634,2025,12,17,7,2,0,36.72855661069761,1.6710528350076423,Natural,10.2
4,17.385,78.4867,1633,-0.7219293206123618,-0.9321388542780285,0.8904543157918364,-0.713871278664196,34.5,-0.7099635903108997,1.0631609383760838,-1.3567506120273507,0.6403620068754001,120,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2026,1,21,11,2,0,19.882815062242454,0.39603911318559,Natural,34.5
9,18.5204,73.8567,460,-0.753007289101427,-1.0543357278287542,1.556938803785538,-0.1018928849847946,64.5,-0.0760065064829662,1.100052025822376,-0.8707344499968209,0.7412062356191741,79,-0.6550077498570056,0.0061221758322854,-1.5235588167726977,-0.8959622647681503,2025,12,3,7,2,0,60.65304649941548,0.7009004565590577,Natural,64.5
9,18.5204,73.8567,1986,-0.67889828731981,-0.9830542182574976,0.8714119018491592,-0.1271291074045638,61.9,-0.6095347453480587,1.192279744438107,-1.2595473796212449,0.6655730640613435,102,-0.6550077498570056,0.0061221758322854,-1.5235588167726977,-0.8959622647681503,2026,2,5,6,3,0,60.65304649941548,0.7009004565590577,Natural,61.9
4,17.385,78.4867,1593,-0.0525576916171108,-0.4128021416874442,-0.1759208649980863,-0.3058856828779284,54.5,-0.4400610694732647,0.1593292959419198,-0.1903118231540791,-0.2420249946326222,124,1.9425924477533985,1.3255112319937157,-0.0369821940427954,-1.7891644189032367,2026,1,19,19,0,0,19.882815062242454,0.39603911318559,Natural,54.5
